datetime,power
2023-12-19 00:02:23+00:00,0.082976
2023-12-19 00:02:24+00:00,0.0838
2023-12-19 00:02:25+00:00,0.081956
2023-12-19 00:02:26+00:00,0.08433
2023-12-19 00:02:27+00:00,0.082124
2023-12-19 00:02:28+00:00,0.083673
2023-12-19 00:02:29+00:00,0.083145
2023-12-19 00:02:30+00:00,0.082582
2023-12-19 00:02:31+00:00,0.084075
2023-12-19 00:02:32+00:00,0.081989
2023-12-19 00:02:33+00:00,0.084246
2023-12-19 00:02:34+00:00,0.082039
2023-12-19 00:02:35+00:00,0.083612
2023-12-19 00:02:36+00:00,0.083161
2023-12-19 00:02:37+00:00,0.082271
2023-12-19 00:02:38+00:00,0.083987
2023-12-19 00:02:39+00:00,0.081681
2023-12-19 00:02:40+00:00,0.083961
2023-12-19 00:02:41+00:00,0.082197
2023-12-19 00:02:42+00:00,0.083097
2023-12-19 00:02:43+00:00,0.083021
2023-12-19 00:02:44+00:00,0.081944
2023-12-19 00:02:45+00:00,0.08391
2023-12-19 00:02:46+00:00,0.081646
2023-12-19 00:02:47+00:00,0.083902
2023-12-19 00:02:48+00:00,0.082398
2023-12-19 00:02:49+00:00,0.082657
2023-12-19 00:02:50+00:00,0.083622
2023-12-19 00:02:51+00:00,0.08161
2023-12-19 00:02:52+00:00,0.083755
2023-12-19 00:02:53+00:00,0.082281
2023-12-19 00:02:54+00:00,0.082517
2023-12-19 00:02:55+00:00,0.083743
2023-12-19 00:02:56+00:00,0.081683
2023-12-19 00:02:57+00:00,0.083965
2023-12-19 00:02:58+00:00,0.081812
2023-12-19 00:02:59+00:00,0.083473
2023-12-19 00:03:00+00:00,0.082557
2023-12-19 00:03:01+00:00,0.082562
2023-12-19 00:03:02+00:00,0.083534
2023-12-19 00:03:03+00:00,0.081655
2023-12-19 00:03:04+00:00,0.083971
2023-12-19 00:03:05+00:00,0.081736
2023-12-19 00:03:06+00:00,0.083535
2023-12-19 00:03:07+00:00,0.082751
2023-12-19 00:03:08+00:00,0.082381
2023-12-19 00:03:09+00:00,0.08364
2023-12-19 00:03:10+00:00,0.08165
2023-12-19 00:03:11+00:00,0.084013
2023-12-19 00:03:12+00:00,0.081717
2023-12-19 00:03:13+00:00,0.083741
2023-12-19 00:03:14+00:00,0.082525
2023-12-19 00:03:15+00:00,0.082812
2023-12-19 00:03:16+00:00,0.083582
2023-12-19 00:03:17+00:00,0.082029
2023-12-19 00:03:18+00:00,0.08401
2023-12-19 00:03:19+00:00,0.08164
2023-12-19 00:03:20+00:00,0.083801
2023-12-19 00:03:21+00:00,0.082189
2023-12-19 00:03:22+00:00,0.082842
2023-12-19 00:03:23+00:00,0.081511
2023-12-19 00:03:24+00:00,0.083527
2023-12-19 00:03:25+00:00,0.082125
2023-12-19 00:03:26+00:00,0.082743
2023-12-19 00:03:27+00:00,0.083244
2023-12-19 00:03:28+00:00,0.081968
2023-12-19 00:03:29+00:00,0.084127
2023-12-19 00:03:30+00:00,0.081857
2023-12-19 00:03:31+00:00,0.08396
2023-12-19 00:03:32+00:00,0.082398
2023-12-19 00:03:33+00:00,0.083173
2023-12-19 00:03:34+00:00,0.083499
2023-12-19 00:03:35+00:00,0.08222
2023-12-19 00:03:36+00:00,0.084106
2023-12-19 00:03:37+00:00,0.081805
2023-12-19 00:03:38+00:00,0.084292
2023-12-19 00:03:39+00:00,0.081945
2023-12-19 00:03:40+00:00,0.084081
2023-12-19 00:03:41+00:00,0.082323
2023-12-19 00:03:42+00:00,0.083836
2023-12-19 00:03:43+00:00,0.082698
2023-12-19 00:03:44+00:00,0.083506
2023-12-19 00:03:45+00:00,0.082948
2023-12-19 00:03:46+00:00,0.083031
2023-12-19 00:03:47+00:00,0.083586
2023-12-19 00:03:48+00:00,0.082383
2023-12-19 00:03:49+00:00,0.084036
2023-12-19 00:03:50+00:00,0.082121
2023-12-19 00:03:51+00:00,0.084179
2023-12-19 00:03:52+00:00,0.081941
2023-12-19 00:03:53+00:00,0.08439
2023-12-19 00:03:54+00:00,0.081939
2023-12-19 00:03:55+00:00,0.084413
2023-12-19 00:03:56+00:00,0.082021
2023-12-19 00:03:57+00:00,0.084111
2023-12-19 00:03:58+00:00,0.082444
2023-12-19 00:03:59+00:00,0.083566
2023-12-19 00:04:00+00:00,0.082825
2023-12-19 00:04:01+00:00,0.082683
2023-12-19 00:04:02+00:00,0.083536
2023-12-19 00:04:03+00:00,0.08187
2023-12-19 00:04:04+00:00,0.083828
2023-12-19 00:04:05+00:00,0.081617
2023-12-19 00:04:06+00:00,0.083458
2023-12-19 00:04:07+00:00,0.082772
2023-12-19 00:04:08+00:00,0.082242
2023-12-19 00:04:09+00:00,0.084108
2023-12-19 00:04:10+00:00,0.082014
2023-12-19 00:04:11+00:00,0.083502
2023-12-19 00:04:12+00:00,0.083455
2023-12-19 00:04:13+00:00,0.081913
2023-12-19 00:04:14+00:00,0.083899
2023-12-19 00:04:15+00:00,0.08283
2023-12-19 00:04:16+00:00,0.082289
2023-12-19 00:04:17+00:00,0.084167
2023-12-19 00:04:18+00:00,0.082325
2023-12-19 00:04:19+00:00,0.083104
2023-12-19 00:04:20+00:00,0.083629
2023-12-19 00:04:21+00:00,0.081925
2023-12-19 00:04:22+00:00,0.084143
2023-12-19 00:04:24+00:00,0.08289
2023-12-19 00:04:25+00:00,0.082628
2023-12-19 00:04:26+00:00,0.084005
2023-12-19 00:04:27+00:00,0.081879
2023-12-19 00:04:28+00:00,0.084203
2023-12-19 00:04:29+00:00,0.082197
2023-12-19 00:04:30+00:00,0.083697
2023-12-19 00:04:31+00:00,0.083118
2023-12-19 00:04:32+00:00,0.082429
2023-12-19 00:04:33+00:00,0.084111
2023-12-19 00:04:34+00:00,0.081963
2023-12-19 00:04:35+00:00,0.08381
2023-12-19 00:04:36+00:00,0.083036
2023-12-19 00:04:37+00:00,0.082475
2023-12-19 00:04:38+00:00,0.084147
2023-12-19 00:04:39+00:00,0.082107
2023-12-19 00:04:40+00:00,0.08339
2023-12-19 00:04:41+00:00,0.083418
2023-12-19 00:04:42+00:00,0.08182
2023-12-19 00:04:43+00:00,0.083997
2023-12-19 00:04:44+00:00,0.082179
2023-12-19 00:04:45+00:00,0.082723
2023-12-19 00:04:46+00:00,0.083495
2023-12-19 00:04:47+00:00,0.08159
2023-12-19 00:04:48+00:00,0.083493
2023-12-19 00:04:49+00:00,0.082893
2023-12-19 00:04:50+00:00,0.082104
2023-12-19 00:04:51+00:00,0.084163
2023-12-19 00:04:52+00:00,0.082092
2023-12-19 00:04:53+00:00,0.0835
2023-12-19 00:04:54+00:00,0.083604
2023-12-19 00:04:55+00:00,0.081951
2023-12-19 00:04:56+00:00,0.084128
2023-12-19 00:04:57+00:00,0.082411
2023-12-19 00:04:58+00:00,0.082779
2023-12-19 00:04:59+00:00,0.083998
2023-12-19 00:05:00+00:00,0.081926
2023-12-19 00:05:01+00:00,0.083456
2023-12-19 00:05:02+00:00,0.083547
2023-12-19 00:05:03+00:00,0.081906
2023-12-19 00:05:04+00:00,0.083677
2023-12-19 00:05:05+00:00,0.083446
2023-12-19 00:05:06+00:00,0.081996
2023-12-19 00:05:07+00:00,0.083857
2023-12-19 00:05:08+00:00,0.083109
2023-12-19 00:05:09+00:00,0.082185
2023-12-19 00:05:10+00:00,0.084222
2023-12-19 00:05:11+00:00,0.082531
2023-12-19 00:05:12+00:00,0.082976
2023-12-19 00:05:13+00:00,0.083974
2023-12-19 00:05:14+00:00,0.082
2023-12-19 00:05:15+00:00,0.084191
2023-12-19 00:05:16+00:00,0.082627
2023-12-19 00:05:17+00:00,0.083019
2023-12-19 00:05:18+00:00,0.083963
2023-12-19 00:05:19+00:00,0.081965
2023-12-19 00:05:20+00:00,0.083821
2023-12-19 00:05:21+00:00,0.083338
2023-12-19 00:05:22+00:00,0.08197
2023-12-19 00:05:23+00:00,0.083876
2023-12-19 00:05:24+00:00,0.083994
2023-12-19 00:05:25+00:00,0.082145
2023-12-19 00:05:26+00:00,0.082688
2023-12-19 00:05:27+00:00,0.083939
2023-12-19 00:05:28+00:00,0.082164
2023-12-19 00:05:29+00:00,0.083005
2023-12-19 00:05:30+00:00,0.084041
2023-12-19 00:05:31+00:00,0.082169
2023-12-19 00:05:32+00:00,0.083469
2023-12-19 00:05:33+00:00,0.083808
2023-12-19 00:05:34+00:00,0.082083
2023-12-19 00:05:35+00:00,0.083971
2023-12-19 00:05:36+00:00,0.083073
2023-12-19 00:05:37+00:00,0.082359
2023-12-19 00:05:38+00:00,0.084178
2023-12-19 00:05:39+00:00,0.082526
2023-12-19 00:05:40+00:00,0.082757
2023-12-19 00:05:41+00:00,0.084097
2023-12-19 00:05:42+00:00,0.082204
2023-12-19 00:05:43+00:00,0.083183
2023-12-19 00:05:44+00:00,0.083924
2023-12-19 00:05:45+00:00,0.082083
2023-12-19 00:05:46+00:00,0.083542
2023-12-19 00:05:47+00:00,0.083713
2023-12-19 00:05:48+00:00,0.082038
2023-12-19 00:05:49+00:00,0.083935
2023-12-19 00:05:50+00:00,0.083373
2023-12-19 00:05:51+00:00,0.08235
2023-12-19 00:05:52+00:00,0.084194
2023-12-19 00:05:53+00:00,0.082697
2023-12-19 00:05:54+00:00,0.082677
2023-12-19 00:05:55+00:00,0.084167
2023-12-19 00:05:56+00:00,0.082368
2023-12-19 00:05:57+00:00,0.082987
2023-12-19 00:05:58+00:00,0.084073
2023-12-19 00:05:59+00:00,0.082344
2023-12-19 00:06:00+00:00,0.082895
2023-12-19 00:06:01+00:00,0.084079
2023-12-19 00:06:02+00:00,0.082382
2023-12-19 00:06:03+00:00,0.082433
2023-12-19 00:06:04+00:00,0.083893
2023-12-19 00:06:05+00:00,0.082453
2023-12-19 00:06:06+00:00,0.082321
2023-12-19 00:06:07+00:00,0.083859
2023-12-19 00:06:08+00:00,0.082834
2023-12-19 00:06:09+00:00,0.082068
2023-12-19 00:06:10+00:00,0.083602
2023-12-19 00:06:11+00:00,0.083572
2023-12-19 00:06:12+00:00,0.082147
2023-12-19 00:06:13+00:00,0.082907
2023-12-19 00:06:14+00:00,0.083914
2023-12-19 00:06:15+00:00,0.082956
2023-12-19 00:06:16+00:00,0.082167
2023-12-19 00:06:17+00:00,0.083563
2023-12-19 00:06:18+00:00,0.083642
2023-12-19 00:06:19+00:00,0.082363
2023-12-19 00:06:20+00:00,0.082625
2023-12-19 00:06:21+00:00,0.083804
2023-12-19 00:06:22+00:00,0.083276
2023-12-19 00:06:23+00:00,0.082304
2023-12-19 00:06:24+00:00,0.082689
2023-12-19 00:06:25+00:00,0.083668
2023-12-19 00:06:26+00:00,0.083423
2023-12-19 00:06:27+00:00,0.082489
2023-12-19 00:06:28+00:00,0.08248
2023-12-19 00:06:29+00:00,0.083525
2023-12-19 00:06:30+00:00,0.083641
2023-12-19 00:06:31+00:00,0.082649
2023-12-19 00:06:32+00:00,0.082352
2023-12-19 00:06:33+00:00,0.083349
2023-12-19 00:06:34+00:00,0.08372
2023-12-19 00:06:35+00:00,0.082811
2023-12-19 00:06:36+00:00,0.082204
2023-12-19 00:06:37+00:00,0.083027
2023-12-19 00:06:38+00:00,0.083757
2023-12-19 00:06:39+00:00,0.083287
2023-12-19 00:06:40+00:00,0.082373
2023-12-19 00:06:41+00:00,0.082391
2023-12-19 00:06:42+00:00,0.083182
2023-12-19 00:06:43+00:00,0.083529
2023-12-19 00:06:44+00:00,0.082791
2023-12-19 00:06:45+00:00,0.082043
2023-12-19 00:06:46+00:00,0.08261
2023-12-19 00:06:47+00:00,0.083444
2023-12-19 00:06:48+00:00,0.083224
2023-12-19 00:06:49+00:00,0.082316
2023-12-19 00:06:50+00:00,0.082241
2023-12-19 00:06:51+00:00,0.083194
2023-12-19 00:06:52+00:00,0.083551
2023-12-19 00:06:53+00:00,0.083164
2023-12-19 00:06:54+00:00,0.082547
2023-12-19 00:06:55+00:00,0.08247
2023-12-19 00:06:56+00:00,0.083188
2023-12-19 00:06:57+00:00,0.083616
2023-12-19 00:06:58+00:00,0.083201
2023-12-19 00:06:59+00:00,0.082543
2023-12-19 00:07:00+00:00,0.082461
2023-12-19 00:07:01+00:00,0.083187
2023-12-19 00:07:02+00:00,0.083708
2023-12-19 00:07:03+00:00,0.08325
2023-12-19 00:07:04+00:00,0.082573
2023-12-19 00:07:05+00:00,0.082336
2023-12-19 00:07:06+00:00,0.082965
2023-12-19 00:07:07+00:00,0.083573
2023-12-19 00:07:08+00:00,0.083333
2023-12-19 00:07:09+00:00,0.082753
2023-12-19 00:07:10+00:00,0.082357
2023-12-19 00:07:11+00:00,0.082627
2023-12-19 00:07:12+00:00,0.083171
2023-12-19 00:07:13+00:00,0.083601
2023-12-19 00:07:14+00:00,0.083234
2023-12-19 00:07:15+00:00,0.082573
2023-12-19 00:07:16+00:00,0.082382
2023-12-19 00:07:17+00:00,0.083077
2023-12-19 00:07:18+00:00,0.08364
2023-12-19 00:07:19+00:00,0.083374
2023-12-19 00:07:20+00:00,0.082535
2023-12-19 00:07:21+00:00,0.082418
2023-12-19 00:07:22+00:00,0.08316
2023-12-19 00:07:23+00:00,0.08361
2023-12-19 00:07:25+00:00,0.082816
2023-12-19 00:07:26+00:00,0.082151
2023-12-19 00:07:27+00:00,0.082412
2023-12-19 00:07:28+00:00,0.083183
2023-12-19 00:07:29+00:00,0.083327
2023-12-19 00:07:30+00:00,0.082644
2023-12-19 00:07:31+00:00,0.082038
2023-12-19 00:07:32+00:00,0.08265
2023-12-19 00:07:33+00:00,0.083519
2023-12-19 00:07:34+00:00,0.083399
2023-12-19 00:07:35+00:00,0.082643
2023-12-19 00:07:36+00:00,0.082175
2023-12-19 00:07:37+00:00,0.082881
2023-12-19 00:07:38+00:00,0.083554
2023-12-19 00:07:39+00:00,0.083244
2023-12-19 00:07:40+00:00,0.082472
2023-12-19 00:07:41+00:00,0.082336
2023-12-19 00:07:42+00:00,0.083041
2023-12-19 00:07:43+00:00,0.083572
2023-12-19 00:07:44+00:00,0.083087
2023-12-19 00:07:45+00:00,0.0823
2023-12-19 00:07:46+00:00,0.082504
2023-12-19 00:07:47+00:00,0.083448
2023-12-19 00:07:48+00:00,0.083526
2023-12-19 00:07:49+00:00,0.082725
2023-12-19 00:07:50+00:00,0.082168
2023-12-19 00:07:51+00:00,0.083087
2023-12-19 00:07:52+00:00,0.083619
2023-12-19 00:07:53+00:00,0.083008
2023-12-19 00:07:54+00:00,0.082276
2023-12-19 00:07:55+00:00,0.082562
2023-12-19 00:07:56+00:00,0.083395
2023-12-19 00:07:57+00:00,0.083482
2023-12-19 00:07:58+00:00,0.08271
2023-12-19 00:07:59+00:00,0.082164
2023-12-19 00:08:00+00:00,0.082822
2023-12-19 00:08:01+00:00,0.083522
2023-12-19 00:08:02+00:00,0.083068
2023-12-19 00:08:03+00:00,0.082272
2023-12-19 00:08:04+00:00,0.08231
2023-12-19 00:08:05+00:00,0.083297
2023-12-19 00:08:06+00:00,0.083289
2023-12-19 00:08:07+00:00,0.082488
2023-12-19 00:08:08+00:00,0.08188
2023-12-19 00:08:09+00:00,0.082742
2023-12-19 00:08:10+00:00,0.083439
2023-12-19 00:08:11+00:00,0.082832
2023-12-19 00:08:12+00:00,0.082094
2023-12-19 00:08:13+00:00,0.082338
2023-12-19 00:08:14+00:00,0.083374
2023-12-19 00:08:15+00:00,0.083499
2023-12-19 00:08:16+00:00,0.082688
2023-12-19 00:08:17+00:00,0.08215
2023-12-19 00:08:18+00:00,0.082937
2023-12-19 00:08:19+00:00,0.083624
2023-12-19 00:08:20+00:00,0.083264
2023-12-19 00:08:21+00:00,0.082543
2023-12-19 00:08:22+00:00,0.082348
2023-12-19 00:08:23+00:00,0.082959
2023-12-19 00:08:24+00:00,0.083436
2023-12-19 00:08:25+00:00,0.083316
2023-12-19 00:08:26+00:00,0.082688
2023-12-19 00:08:27+00:00,0.082295
2023-12-19 00:08:28+00:00,0.082603
2023-12-19 00:08:29+00:00,0.083205
2023-12-19 00:08:30+00:00,0.083538
2023-12-19 00:08:31+00:00,0.082975
2023-12-19 00:08:32+00:00,0.082436
2023-12-19 00:08:33+00:00,0.0823
2023-12-19 00:08:34+00:00,0.082926
2023-12-19 00:08:35+00:00,0.083429
2023-12-19 00:08:36+00:00,0.083284
2023-12-19 00:08:37+00:00,0.082755
2023-12-19 00:08:38+00:00,0.082311
2023-12-19 00:08:39+00:00,0.082563
2023-12-19 00:08:40+00:00,0.083161
2023-12-19 00:08:41+00:00,0.083405
2023-12-19 00:08:42+00:00,0.083044
2023-12-19 00:08:43+00:00,0.082379
2023-12-19 00:08:44+00:00,0.08233
2023-12-19 00:08:45+00:00,0.082872
2023-12-19 00:08:46+00:00,0.083305
2023-12-19 00:08:47+00:00,0.082994
2023-12-19 00:08:48+00:00,0.082589
2023-12-19 00:08:49+00:00,0.082183
2023-12-19 00:08:50+00:00,0.082133
2023-12-19 00:08:51+00:00,0.082557
2023-12-19 00:08:52+00:00,0.083012
2023-12-19 00:08:53+00:00,0.083136
2023-12-19 00:08:54+00:00,0.082615
2023-12-19 00:08:55+00:00,0.082209
2023-12-19 00:08:56+00:00,0.082193
2023-12-19 00:08:57+00:00,0.082711
2023-12-19 00:08:58+00:00,0.08317
2023-12-19 00:08:59+00:00,0.083122
2023-12-19 00:09:00+00:00,0.082683
2023-12-19 00:09:01+00:00,0.082309
2023-12-19 00:09:02+00:00,0.082192
2023-12-19 00:09:03+00:00,0.082524
2023-12-19 00:09:04+00:00,0.082912
2023-12-19 00:09:05+00:00,0.083274
2023-12-19 00:09:06+00:00,0.082968
2023-12-19 00:09:07+00:00,0.082502
2023-12-19 00:09:08+00:00,0.082253
2023-12-19 00:09:09+00:00,0.082354
2023-12-19 00:09:10+00:00,0.082838
2023-12-19 00:09:11+00:00,0.083151
2023-12-19 00:09:12+00:00,0.08253
2023-12-19 00:09:13+00:00,0.082192
2023-12-19 00:09:14+00:00,0.082131
2023-12-19 00:09:15+00:00,0.082214
2023-12-19 00:09:16+00:00,0.082612
2023-12-19 00:09:17+00:00,0.082849
2023-12-19 00:09:18+00:00,0.083008
2023-12-19 00:09:19+00:00,0.08285
2023-12-19 00:09:20+00:00,0.082557
2023-12-19 00:09:21+00:00,0.082344
2023-12-19 00:09:22+00:00,0.082196
2023-12-19 00:09:23+00:00,0.082374
2023-12-19 00:09:24+00:00,0.082609
2023-12-19 00:09:25+00:00,0.082229
2023-12-19 00:09:26+00:00,0.082513
2023-12-19 00:09:27+00:00,0.082793
2023-12-19 00:09:28+00:00,0.082783
2023-12-19 00:09:29+00:00,0.082741
2023-12-19 00:09:30+00:00,0.082434
2023-12-19 00:09:31+00:00,0.082151
2023-12-19 00:09:32+00:00,0.081854
2023-12-19 00:09:33+00:00,0.082052
2023-12-19 00:09:34+00:00,0.082374
2023-12-19 00:09:35+00:00,0.082905
2023-12-19 00:09:36+00:00,0.082919
2023-12-19 00:09:37+00:00,0.082677
2023-12-19 00:09:38+00:00,0.082414
2023-12-19 00:09:39+00:00,0.082182
2023-12-19 00:09:40+00:00,0.082294
2023-12-19 00:09:41+00:00,0.082644
2023-12-19 00:09:42+00:00,0.082979
2023-12-19 00:09:43+00:00,0.083018
2023-12-19 00:09:44+00:00,0.082776
2023-12-19 00:09:45+00:00,0.082415
2023-12-19 00:09:46+00:00,0.082196
2023-12-19 00:09:47+00:00,0.082351
2023-12-19 00:09:48+00:00,0.082696
2023-12-19 00:09:49+00:00,0.08318
2023-12-19 00:09:50+00:00,0.083142
2023-12-19 00:09:51+00:00,0.082559
2023-12-19 00:09:52+00:00,0.082263
2023-12-19 00:09:53+00:00,0.082348
2023-12-19 00:09:54+00:00,0.083
2023-12-19 00:09:55+00:00,0.083289
2023-12-19 00:09:56+00:00,0.082874
2023-12-19 00:09:57+00:00,0.082242
2023-12-19 00:09:58+00:00,0.08233
2023-12-19 00:09:59+00:00,0.082923
2023-12-19 00:10:00+00:00,0.083324
2023-12-19 00:10:01+00:00,0.083004
2023-12-19 00:10:02+00:00,0.082383
2023-12-19 00:10:03+00:00,0.082142
2023-12-19 00:10:04+00:00,0.082707
2023-12-19 00:10:05+00:00,0.083299
2023-12-19 00:10:06+00:00,0.083184
2023-12-19 00:10:07+00:00,0.082565
2023-12-19 00:10:08+00:00,0.082084
2023-12-19 00:10:09+00:00,0.082485
2023-12-19 00:10:10+00:00,0.083162
2023-12-19 00:10:11+00:00,0.083019
2023-12-19 00:10:12+00:00,0.082335
2023-12-19 00:10:13+00:00,0.081915
2023-12-19 00:10:14+00:00,0.082446
2023-12-19 00:10:15+00:00,0.083124
2023-12-19 00:10:16+00:00,0.083143
2023-12-19 00:10:17+00:00,0.08262
2023-12-19 00:10:18+00:00,0.082132
2023-12-19 00:10:19+00:00,0.082643
2023-12-19 00:10:20+00:00,0.083377
2023-12-19 00:10:21+00:00,0.083281
2023-12-19 00:10:22+00:00,0.082538
2023-12-19 00:10:23+00:00,0.082133
2023-12-19 00:10:24+00:00,0.082703
2023-12-19 00:10:26+00:00,0.083164
2023-12-19 00:10:27+00:00,0.083362
2023-12-19 00:10:28+00:00,0.082862
2023-12-19 00:10:29+00:00,0.082224
2023-12-19 00:10:30+00:00,0.082432
2023-12-19 00:10:31+00:00,0.083074
2023-12-19 00:10:32+00:00,0.083316
2023-12-19 00:10:33+00:00,0.082972
2023-12-19 00:10:34+00:00,0.082515
2023-12-19 00:10:35+00:00,0.082209
2023-12-19 00:10:36+00:00,0.082643
2023-12-19 00:10:37+00:00,0.083194
2023-12-19 00:10:38+00:00,0.083325
