datetime,power
2023-12-20 00:01:33+00:00,0.084157
2023-12-20 00:01:34+00:00,0.084131
2023-12-20 00:01:35+00:00,0.083373
2023-12-20 00:01:36+00:00,0.084889
2023-12-20 00:01:37+00:00,0.082842
2023-12-20 00:01:38+00:00,0.085119
2023-12-20 00:01:39+00:00,0.08291
2023-12-20 00:01:40+00:00,0.084397
2023-12-20 00:01:41+00:00,0.08408
2023-12-20 00:01:42+00:00,0.083087
2023-12-20 00:01:43+00:00,0.08499
2023-12-20 00:01:44+00:00,0.082874
2023-12-20 00:01:45+00:00,0.084203
2023-12-20 00:01:46+00:00,0.084474
2023-12-20 00:01:47+00:00,0.082853
2023-12-20 00:01:48+00:00,0.084959
2023-12-20 00:01:49+00:00,0.083506
2023-12-20 00:01:50+00:00,0.083266
2023-12-20 00:01:51+00:00,0.084919
2023-12-20 00:01:52+00:00,0.083011
2023-12-20 00:01:53+00:00,0.083785
2023-12-20 00:01:54+00:00,0.084756
2023-12-20 00:01:55+00:00,0.082698
2023-12-20 00:01:56+00:00,0.083782
2023-12-20 00:01:57+00:00,0.084502
2023-12-20 00:01:58+00:00,0.082711
2023-12-20 00:01:59+00:00,0.083768
2023-12-20 00:02:00+00:00,0.082881
2023-12-20 00:02:01+00:00,0.08332
2023-12-20 00:02:02+00:00,0.084612
2023-12-20 00:02:03+00:00,0.083281
2023-12-20 00:02:04+00:00,0.083193
2023-12-20 00:02:05+00:00,0.08478
2023-12-20 00:02:06+00:00,0.083832
2023-12-20 00:02:07+00:00,0.082848
2023-12-20 00:02:08+00:00,0.084531
2023-12-20 00:02:09+00:00,0.084068
2023-12-20 00:02:10+00:00,0.0828
2023-12-20 00:02:11+00:00,0.084583
2023-12-20 00:02:12+00:00,0.084116
2023-12-20 00:02:13+00:00,0.082822
2023-12-20 00:02:14+00:00,0.08465
2023-12-20 00:02:15+00:00,0.083934
2023-12-20 00:02:16+00:00,0.083033
2023-12-20 00:02:17+00:00,0.085108
2023-12-20 00:02:18+00:00,0.083305
2023-12-20 00:02:19+00:00,0.083623
2023-12-20 00:02:20+00:00,0.084806
2023-12-20 00:02:21+00:00,0.082793
2023-12-20 00:02:22+00:00,0.084264
2023-12-20 00:02:23+00:00,0.084444
2023-12-20 00:02:24+00:00,0.082701
2023-12-20 00:02:25+00:00,0.084477
2023-12-20 00:02:26+00:00,0.084188
2023-12-20 00:02:27+00:00,0.082835
2023-12-20 00:02:28+00:00,0.08451
2023-12-20 00:02:29+00:00,0.084279
2023-12-20 00:02:30+00:00,0.082682
2023-12-20 00:02:31+00:00,0.084503
2023-12-20 00:02:32+00:00,0.084168
2023-12-20 00:02:33+00:00,0.082794
2023-12-20 00:02:34+00:00,0.084443
2023-12-20 00:02:35+00:00,0.084188
2023-12-20 00:02:36+00:00,0.082594
2023-12-20 00:02:37+00:00,0.084007
2023-12-20 00:02:38+00:00,0.08436
2023-12-20 00:02:39+00:00,0.082729
2023-12-20 00:02:40+00:00,0.083614
2023-12-20 00:02:41+00:00,0.084517
2023-12-20 00:02:42+00:00,0.082923
2023-12-20 00:02:43+00:00,0.083341
2023-12-20 00:02:44+00:00,0.084799
2023-12-20 00:02:45+00:00,0.083198
2023-12-20 00:02:46+00:00,0.083542
2023-12-20 00:02:47+00:00,0.084859
2023-12-20 00:02:48+00:00,0.08315
2023-12-20 00:02:49+00:00,0.083078
2023-12-20 00:02:50+00:00,0.084609
2023-12-20 00:02:51+00:00,0.083151
2023-12-20 00:02:52+00:00,0.083014
2023-12-20 00:02:53+00:00,0.084617
2023-12-20 00:02:54+00:00,0.083374
2023-12-20 00:02:55+00:00,0.082838
2023-12-20 00:02:56+00:00,0.084557
2023-12-20 00:02:57+00:00,0.083528
2023-12-20 00:02:58+00:00,0.082824
2023-12-20 00:02:59+00:00,0.084435
2023-12-20 00:03:00+00:00,0.08465
2023-12-20 00:03:01+00:00,0.082873
2023-12-20 00:03:02+00:00,0.083067
2023-12-20 00:03:03+00:00,0.084533
2023-12-20 00:03:04+00:00,0.083082
2023-12-20 00:03:05+00:00,0.082879
2023-12-20 00:03:06+00:00,0.084505
2023-12-20 00:03:07+00:00,0.083297
2023-12-20 00:03:08+00:00,0.082712
2023-12-20 00:03:09+00:00,0.084446
2023-12-20 00:03:10+00:00,0.08342
2023-12-20 00:03:11+00:00,0.082561
2023-12-20 00:03:12+00:00,0.084241
2023-12-20 00:03:13+00:00,0.083713
2023-12-20 00:03:14+00:00,0.082496
2023-12-20 00:03:15+00:00,0.084019
2023-12-20 00:03:16+00:00,0.08397
2023-12-20 00:03:17+00:00,0.08229
2023-12-20 00:03:18+00:00,0.083428
2023-12-20 00:03:19+00:00,0.084094
2023-12-20 00:03:20+00:00,0.082674
2023-12-20 00:03:21+00:00,0.082912
2023-12-20 00:03:22+00:00,0.084369
2023-12-20 00:03:23+00:00,0.082925
2023-12-20 00:03:24+00:00,0.082794
2023-12-20 00:03:25+00:00,0.084508
2023-12-20 00:03:26+00:00,0.083304
2023-12-20 00:03:27+00:00,0.082888
2023-12-20 00:03:28+00:00,0.084491
2023-12-20 00:03:29+00:00,0.083409
2023-12-20 00:03:30+00:00,0.082628
2023-12-20 00:03:31+00:00,0.084269
2023-12-20 00:03:32+00:00,0.083778
2023-12-20 00:03:33+00:00,0.08258
2023-12-20 00:03:34+00:00,0.08406
2023-12-20 00:03:35+00:00,0.084141
2023-12-20 00:03:36+00:00,0.08266
2023-12-20 00:03:37+00:00,0.083505
2023-12-20 00:03:38+00:00,0.084419
2023-12-20 00:03:39+00:00,0.083358
2023-12-20 00:03:40+00:00,0.08237
2023-12-20 00:03:41+00:00,0.084107
2023-12-20 00:03:42+00:00,0.084241
2023-12-20 00:03:43+00:00,0.082954
2023-12-20 00:03:44+00:00,0.083203
2023-12-20 00:03:45+00:00,0.084589
2023-12-20 00:03:46+00:00,0.083707
2023-12-20 00:03:47+00:00,0.082633
2023-12-20 00:03:48+00:00,0.083941
2023-12-20 00:03:49+00:00,0.084319
2023-12-20 00:03:50+00:00,0.08296
2023-12-20 00:03:51+00:00,0.083196
2023-12-20 00:03:52+00:00,0.084471
2023-12-20 00:03:53+00:00,0.083728
2023-12-20 00:03:54+00:00,0.082691
2023-12-20 00:03:55+00:00,0.083919
2023-12-20 00:03:56+00:00,0.084425
2023-12-20 00:03:57+00:00,0.082865
2023-12-20 00:03:58+00:00,0.082939
2023-12-20 00:03:59+00:00,0.084368
2023-12-20 00:04:01+00:00,0.083642
2023-12-20 00:04:02+00:00,0.084225
2023-12-20 00:04:03+00:00,0.08293
2023-12-20 00:04:04+00:00,0.082951
2023-12-20 00:04:05+00:00,0.084312
2023-12-20 00:04:06+00:00,0.083474
2023-12-20 00:04:07+00:00,0.082468
2023-12-20 00:04:08+00:00,0.083814
2023-12-20 00:04:09+00:00,0.084412
2023-12-20 00:04:10+00:00,0.083095
2023-12-20 00:04:11+00:00,0.083105
2023-12-20 00:04:12+00:00,0.084674
2023-12-20 00:04:13+00:00,0.083581
2023-12-20 00:04:14+00:00,0.082868
2023-12-20 00:04:15+00:00,0.084701
2023-12-20 00:04:16+00:00,0.083492
2023-12-20 00:04:17+00:00,0.082874
2023-12-20 00:04:18+00:00,0.084618
2023-12-20 00:04:19+00:00,0.083655
2023-12-20 00:04:20+00:00,0.082767
2023-12-20 00:04:21+00:00,0.08444
2023-12-20 00:04:22+00:00,0.083839
2023-12-20 00:04:23+00:00,0.082645
2023-12-20 00:04:24+00:00,0.084542
2023-12-20 00:04:25+00:00,0.083833
2023-12-20 00:04:26+00:00,0.082783
2023-12-20 00:04:27+00:00,0.08481
2023-12-20 00:04:28+00:00,0.083427
2023-12-20 00:04:29+00:00,0.083147
2023-12-20 00:04:30+00:00,0.084839
2023-12-20 00:04:31+00:00,0.082974
2023-12-20 00:04:32+00:00,0.08371
2023-12-20 00:04:33+00:00,0.084569
2023-12-20 00:04:34+00:00,0.082628
2023-12-20 00:04:35+00:00,0.084201
2023-12-20 00:04:36+00:00,0.084231
2023-12-20 00:04:37+00:00,0.08265
2023-12-20 00:04:38+00:00,0.084499
2023-12-20 00:04:39+00:00,0.083734
2023-12-20 00:04:40+00:00,0.082554
2023-12-20 00:04:41+00:00,0.084509
2023-12-20 00:04:42+00:00,0.083235
2023-12-20 00:04:43+00:00,0.082875
2023-12-20 00:04:44+00:00,0.084614
2023-12-20 00:04:45+00:00,0.082842
2023-12-20 00:04:46+00:00,0.083452
2023-12-20 00:04:47+00:00,0.084446
2023-12-20 00:04:48+00:00,0.082532
2023-12-20 00:04:49+00:00,0.083949
2023-12-20 00:04:50+00:00,0.084467
2023-12-20 00:04:51+00:00,0.082733
2023-12-20 00:04:52+00:00,0.083993
2023-12-20 00:04:53+00:00,0.084503
2023-12-20 00:04:54+00:00,0.082597
2023-12-20 00:04:55+00:00,0.084278
2023-12-20 00:04:56+00:00,0.084154
2023-12-20 00:04:57+00:00,0.082638
2023-12-20 00:04:58+00:00,0.084617
2023-12-20 00:04:59+00:00,0.083892
2023-12-20 00:05:00+00:00,0.082825
2023-12-20 00:05:01+00:00,0.084311
2023-12-20 00:05:02+00:00,0.084291
2023-12-20 00:05:03+00:00,0.082683
2023-12-20 00:05:04+00:00,0.084589
2023-12-20 00:05:05+00:00,0.083821
2023-12-20 00:05:06+00:00,0.08281
2023-12-20 00:05:07+00:00,0.084725
2023-12-20 00:05:08+00:00,0.083507
2023-12-20 00:05:09+00:00,0.082924
2023-12-20 00:05:10+00:00,0.084677
2023-12-20 00:05:11+00:00,0.083506
2023-12-20 00:05:12+00:00,0.082909
2023-12-20 00:05:13+00:00,0.084566
2023-12-20 00:05:14+00:00,0.083745
2023-12-20 00:05:15+00:00,0.082699
2023-12-20 00:05:16+00:00,0.084194
2023-12-20 00:05:17+00:00,0.08367
2023-12-20 00:05:18+00:00,0.082819
2023-12-20 00:05:19+00:00,0.084803
2023-12-20 00:05:20+00:00,0.082977
2023-12-20 00:05:21+00:00,0.083126
2023-12-20 00:05:22+00:00,0.084494
2023-12-20 00:05:23+00:00,0.082387
2023-12-20 00:05:24+00:00,0.084189
2023-12-20 00:05:25+00:00,0.083778
2023-12-20 00:05:26+00:00,0.082746
2023-12-20 00:05:27+00:00,0.084759
2023-12-20 00:05:28+00:00,0.082535
2023-12-20 00:05:29+00:00,0.08416
2023-12-20 00:05:30+00:00,0.084057
2023-12-20 00:05:31+00:00,0.082894
2023-12-20 00:05:32+00:00,0.085002
2023-12-20 00:05:33+00:00,0.082832
2023-12-20 00:05:34+00:00,0.083959
2023-12-20 00:05:35+00:00,0.08437
2023-12-20 00:05:36+00:00,0.082581
2023-12-20 00:05:37+00:00,0.084606
2023-12-20 00:05:38+00:00,0.0838
2023-12-20 00:05:39+00:00,0.082841
2023-12-20 00:05:40+00:00,0.084817
2023-12-20 00:05:41+00:00,0.083105
2023-12-20 00:05:42+00:00,0.083406
2023-12-20 00:05:43+00:00,0.084754
2023-12-20 00:05:44+00:00,0.082717
2023-12-20 00:05:45+00:00,0.084085
2023-12-20 00:05:46+00:00,0.084191
2023-12-20 00:05:47+00:00,0.082514
2023-12-20 00:05:48+00:00,0.084565
2023-12-20 00:05:49+00:00,0.083656
2023-12-20 00:05:50+00:00,0.082827
2023-12-20 00:05:51+00:00,0.084704
2023-12-20 00:05:52+00:00,0.083038
2023-12-20 00:05:53+00:00,0.083382
2023-12-20 00:05:54+00:00,0.084596
2023-12-20 00:05:55+00:00,0.082597
2023-12-20 00:05:56+00:00,0.084075
2023-12-20 00:05:57+00:00,0.084113
2023-12-20 00:05:58+00:00,0.082689
2023-12-20 00:05:59+00:00,0.08472
2023-12-20 00:06:00+00:00,0.083262
2023-12-20 00:06:01+00:00,0.084489
2023-12-20 00:06:02+00:00,0.083048
2023-12-20 00:06:03+00:00,0.083089
2023-12-20 00:06:04+00:00,0.084441
2023-12-20 00:06:05+00:00,0.082512
2023-12-20 00:06:06+00:00,0.083721
2023-12-20 00:06:07+00:00,0.084128
2023-12-20 00:06:08+00:00,0.082471
2023-12-20 00:06:09+00:00,0.083821
2023-12-20 00:06:10+00:00,0.084216
2023-12-20 00:06:11+00:00,0.08264
2023-12-20 00:06:12+00:00,0.084056
2023-12-20 00:06:13+00:00,0.084327
2023-12-20 00:06:14+00:00,0.082596
2023-12-20 00:06:15+00:00,0.084173
2023-12-20 00:06:16+00:00,0.084296
2023-12-20 00:06:17+00:00,0.08258
2023-12-20 00:06:18+00:00,0.084275
2023-12-20 00:06:19+00:00,0.08423
2023-12-20 00:06:20+00:00,0.082658
2023-12-20 00:06:21+00:00,0.084273
2023-12-20 00:06:22+00:00,0.084285
2023-12-20 00:06:23+00:00,0.082704
2023-12-20 00:06:24+00:00,0.084464
2023-12-20 00:06:25+00:00,0.084122
2023-12-20 00:06:26+00:00,0.082735
2023-12-20 00:06:27+00:00,0.084702
2023-12-20 00:06:28+00:00,0.083586
2023-12-20 00:06:29+00:00,0.083171
2023-12-20 00:06:30+00:00,0.084875
2023-12-20 00:06:31+00:00,0.083025
2023-12-20 00:06:32+00:00,0.083595
2023-12-20 00:06:33+00:00,0.084563
2023-12-20 00:06:34+00:00,0.082689
2023-12-20 00:06:35+00:00,0.083958
2023-12-20 00:06:36+00:00,0.084439
2023-12-20 00:06:37+00:00,0.08261
2023-12-20 00:06:38+00:00,0.083912
2023-12-20 00:06:39+00:00,0.084435
2023-12-20 00:06:40+00:00,0.082819
2023-12-20 00:06:41+00:00,0.083571
2023-12-20 00:06:42+00:00,0.084467
2023-12-20 00:06:43+00:00,0.082854
2023-12-20 00:06:44+00:00,0.083104
2023-12-20 00:06:45+00:00,0.084588
2023-12-20 00:06:46+00:00,0.082832
2023-12-20 00:06:47+00:00,0.083093
2023-12-20 00:06:48+00:00,0.084537
2023-12-20 00:06:49+00:00,0.082914
2023-12-20 00:06:50+00:00,0.083138
2023-12-20 00:06:51+00:00,0.084542
2023-12-20 00:06:52+00:00,0.083134
2023-12-20 00:06:53+00:00,0.083167
2023-12-20 00:06:54+00:00,0.084687
2023-12-20 00:06:55+00:00,0.083362
2023-12-20 00:06:56+00:00,0.082943
2023-12-20 00:06:57+00:00,0.084595
2023-12-20 00:06:58+00:00,0.083715
2023-12-20 00:06:59+00:00,0.082791
2023-12-20 00:07:00+00:00,0.08439
2023-12-20 00:07:01+00:00,0.084131
2023-12-20 00:07:02+00:00,0.08265
2023-12-20 00:07:03+00:00,0.084292
2023-12-20 00:07:04+00:00,0.08416
2023-12-20 00:07:05+00:00,0.082622
2023-12-20 00:07:06+00:00,0.084419
2023-12-20 00:07:07+00:00,0.083921
2023-12-20 00:07:08+00:00,0.08265
2023-12-20 00:07:09+00:00,0.084743
2023-12-20 00:07:10+00:00,0.083436
2023-12-20 00:07:11+00:00,0.083186
2023-12-20 00:07:12+00:00,0.084799
2023-12-20 00:07:13+00:00,0.082638
2023-12-20 00:07:14+00:00,0.084294
2023-12-20 00:07:15+00:00,0.084073
2023-12-20 00:07:16+00:00,0.082794
2023-12-20 00:07:17+00:00,0.084879
2023-12-20 00:07:18+00:00,0.083113
2023-12-20 00:07:19+00:00,0.08343
2023-12-20 00:07:20+00:00,0.084746
2023-12-20 00:07:21+00:00,0.0828
2023-12-20 00:07:22+00:00,0.083716
2023-12-20 00:07:23+00:00,0.084269
2023-12-20 00:07:24+00:00,0.082467
2023-12-20 00:07:25+00:00,0.083766
2023-12-20 00:07:26+00:00,0.084182
2023-12-20 00:07:27+00:00,0.082435
2023-12-20 00:07:28+00:00,0.083862
2023-12-20 00:07:29+00:00,0.084165
2023-12-20 00:07:30+00:00,0.082401
2023-12-20 00:07:31+00:00,0.08382
2023-12-20 00:07:32+00:00,0.084202
2023-12-20 00:07:33+00:00,0.082621
2023-12-20 00:07:34+00:00,0.084151
2023-12-20 00:07:35+00:00,0.084223
2023-12-20 00:07:36+00:00,0.082526
2023-12-20 00:07:37+00:00,0.084167
2023-12-20 00:07:38+00:00,0.084142
2023-12-20 00:07:39+00:00,0.082634
2023-12-20 00:07:40+00:00,0.084161
2023-12-20 00:07:41+00:00,0.084237
2023-12-20 00:07:42+00:00,0.082554
2023-12-20 00:07:43+00:00,0.084137
2023-12-20 00:07:44+00:00,0.084296
2023-12-20 00:07:45+00:00,0.082647
2023-12-20 00:07:46+00:00,0.084256
2023-12-20 00:07:47+00:00,0.084122
2023-12-20 00:07:48+00:00,0.082631
2023-12-20 00:07:49+00:00,0.084516
2023-12-20 00:07:50+00:00,0.083857
2023-12-20 00:07:51+00:00,0.082726
2023-12-20 00:07:52+00:00,0.084461
2023-12-20 00:07:53+00:00,0.083852
2023-12-20 00:07:54+00:00,0.082575
2023-12-20 00:07:55+00:00,0.084083
2023-12-20 00:07:56+00:00,0.084271
2023-12-20 00:07:57+00:00,0.082856
2023-12-20 00:07:58+00:00,0.083348
2023-12-20 00:07:59+00:00,0.084522
2023-12-20 00:08:00+00:00,0.083335
2023-12-20 00:08:02+00:00,0.083661
2023-12-20 00:08:03+00:00,0.084417
2023-12-20 00:08:04+00:00,0.082754
2023-12-20 00:08:05+00:00,0.083001
2023-12-20 00:08:06+00:00,0.084371
2023-12-20 00:08:07+00:00,0.082663
2023-12-20 00:08:08+00:00,0.082747
2023-12-20 00:08:09+00:00,0.084427
2023-12-20 00:08:10+00:00,0.082983
2023-12-20 00:08:11+00:00,0.082743
2023-12-20 00:08:12+00:00,0.084413
2023-12-20 00:08:13+00:00,0.082713
2023-12-20 00:08:14+00:00,0.083011
2023-12-20 00:08:15+00:00,0.084574
2023-12-20 00:08:16+00:00,0.082829
2023-12-20 00:08:17+00:00,0.08324
2023-12-20 00:08:18+00:00,0.08448
2023-12-20 00:08:19+00:00,0.082499
2023-12-20 00:08:20+00:00,0.083661
2023-12-20 00:08:21+00:00,0.084331
2023-12-20 00:08:22+00:00,0.082508
2023-12-20 00:08:23+00:00,0.083746
2023-12-20 00:08:24+00:00,0.084222
2023-12-20 00:08:25+00:00,0.08245
2023-12-20 00:08:26+00:00,0.083746
2023-12-20 00:08:27+00:00,0.084291
2023-12-20 00:08:28+00:00,0.082453
2023-12-20 00:08:29+00:00,0.083789
2023-12-20 00:08:30+00:00,0.084186
2023-12-20 00:08:31+00:00,0.082407
2023-12-20 00:08:32+00:00,0.083786
2023-12-20 00:08:33+00:00,0.084243
2023-12-20 00:08:34+00:00,0.082408
2023-12-20 00:08:35+00:00,0.084033
2023-12-20 00:08:36+00:00,0.083965
2023-12-20 00:08:37+00:00,0.082366
2023-12-20 00:08:38+00:00,0.084255
2023-12-20 00:08:39+00:00,0.083599
2023-12-20 00:08:40+00:00,0.082472
2023-12-20 00:08:41+00:00,0.084224
2023-12-20 00:08:42+00:00,0.083557
2023-12-20 00:08:43+00:00,0.082422
2023-12-20 00:08:44+00:00,0.083977
2023-12-20 00:08:45+00:00,0.083583
2023-12-20 00:08:46+00:00,0.082219
2023-12-20 00:08:47+00:00,0.083187
2023-12-20 00:08:48+00:00,0.084125
2023-12-20 00:08:49+00:00,0.082614
2023-12-20 00:08:50+00:00,0.08272
2023-12-20 00:08:51+00:00,0.084223
2023-12-20 00:08:52+00:00,0.083189
2023-12-20 00:08:53+00:00,0.082311
2023-12-20 00:08:54+00:00,0.083994
2023-12-20 00:08:55+00:00,0.083618
2023-12-20 00:08:56+00:00,0.082473
2023-12-20 00:08:57+00:00,0.084277
2023-12-20 00:08:58+00:00,0.083632
2023-12-20 00:08:59+00:00,0.082507
2023-12-20 00:09:00+00:00,0.084308
2023-12-20 00:09:01+00:00,0.082761
2023-12-20 00:09:02+00:00,0.081895
2023-12-20 00:09:03+00:00,0.083602
2023-12-20 00:09:04+00:00,0.082985
2023-12-20 00:09:05+00:00,0.081814
2023-12-20 00:09:06+00:00,0.083483
2023-12-20 00:09:07+00:00,0.083304
2023-12-20 00:09:08+00:00,0.081857
2023-12-20 00:09:09+00:00,0.08307
2023-12-20 00:09:10+00:00,0.083671
2023-12-20 00:09:11+00:00,0.081992
2023-12-20 00:09:12+00:00,0.082863
2023-12-20 00:09:13+00:00,0.083747
2023-12-20 00:09:14+00:00,0.081956
2023-12-20 00:09:15+00:00,0.083031
2023-12-20 00:09:16+00:00,0.083684
2023-12-20 00:09:17+00:00,0.081849
2023-12-20 00:09:18+00:00,0.083389
2023-12-20 00:09:19+00:00,0.083395
2023-12-20 00:09:20+00:00,0.081904
2023-12-20 00:09:21+00:00,0.083654
2023-12-20 00:09:22+00:00,0.083196
2023-12-20 00:09:23+00:00,0.08194
2023-12-20 00:09:24+00:00,0.083926
2023-12-20 00:09:25+00:00,0.082597
2023-12-20 00:09:26+00:00,0.082098
2023-12-20 00:09:27+00:00,0.083788
2023-12-20 00:09:28+00:00,0.082003
2023-12-20 00:09:29+00:00,0.082608
2023-12-20 00:09:30+00:00,0.0837
2023-12-20 00:09:31+00:00,0.08184
2023-12-20 00:09:32+00:00,0.083077
2023-12-20 00:09:33+00:00,0.083471
2023-12-20 00:09:34+00:00,0.081678
2023-12-20 00:09:35+00:00,0.083241
2023-12-20 00:09:36+00:00,0.083417
2023-12-20 00:09:37+00:00,0.081834
2023-12-20 00:09:38+00:00,0.083095
2023-12-20 00:09:39+00:00,0.083551
2023-12-20 00:09:40+00:00,0.081882
2023-12-20 00:09:41+00:00,0.08309
2023-12-20 00:09:42+00:00,0.0836
2023-12-20 00:09:43+00:00,0.08195
2023-12-20 00:09:44+00:00,0.083069
2023-12-20 00:09:45+00:00,0.083681
2023-12-20 00:09:46+00:00,0.08204
2023-12-20 00:09:47+00:00,0.082747
2023-12-20 00:09:48+00:00,0.083784
2023-12-20 00:09:49+00:00,0.082216
2023-12-20 00:09:50+00:00,0.082486
2023-12-20 00:09:51+00:00,0.083825
2023-12-20 00:09:52+00:00,0.082422
2023-12-20 00:09:53+00:00,0.082258
2023-12-20 00:09:54+00:00,0.083858
2023-12-20 00:09:55+00:00,0.082646
2023-12-20 00:09:56+00:00,0.082108
2023-12-20 00:09:57+00:00,0.083857
2023-12-20 00:09:58+00:00,0.082667
2023-12-20 00:09:59+00:00,0.082137
2023-12-20 00:10:00+00:00,0.08377
2023-12-20 00:10:01+00:00,0.082989
2023-12-20 00:10:02+00:00,0.082705
2023-12-20 00:10:03+00:00,0.083803
2023-12-20 00:10:04+00:00,0.082236
2023-12-20 00:10:05+00:00,0.082477
2023-12-20 00:10:06+00:00,0.083838
2023-12-20 00:10:07+00:00,0.082212
2023-12-20 00:10:08+00:00,0.08213
2023-12-20 00:10:09+00:00,0.083637
2023-12-20 00:10:10+00:00,0.08254
2023-12-20 00:10:11+00:00,0.081909
2023-12-20 00:10:12+00:00,0.08352
2023-12-20 00:10:13+00:00,0.082925
2023-12-20 00:10:14+00:00,0.081715
2023-12-20 00:10:15+00:00,0.082649
2023-12-20 00:10:16+00:00,0.08349
2023-12-20 00:10:17+00:00,0.082545
2023-12-20 00:10:18+00:00,0.081941
2023-12-20 00:10:19+00:00,0.083127
2023-12-20 00:10:20+00:00,0.083517
2023-12-20 00:10:21+00:00,0.082451
2023-12-20 00:10:22+00:00,0.082093
2023-12-20 00:10:23+00:00,0.083392
2023-12-20 00:10:24+00:00,0.083374
2023-12-20 00:10:25+00:00,0.081997
2023-12-20 00:10:26+00:00,0.082413
2023-12-20 00:10:27+00:00,0.083604
2023-12-20 00:10:28+00:00,0.082723
2023-12-20 00:10:29+00:00,0.081855
2023-12-20 00:10:30+00:00,0.083526
2023-12-20 00:10:31+00:00,0.084061
2023-12-20 00:10:32+00:00,0.083123
2023-12-20 00:10:33+00:00,0.082375
2023-12-20 00:10:34+00:00,0.083565
2023-12-20 00:10:35+00:00,0.084071
2023-12-20 00:10:36+00:00,0.083075
2023-12-20 00:10:37+00:00,0.082536
