datetime,power
2023-12-23 00:00:48+00:00,0.084152
2023-12-23 00:00:49+00:00,0.081804
2023-12-23 00:00:50+00:00,0.084242
2023-12-23 00:00:51+00:00,0.081748
2023-12-23 00:00:52+00:00,0.084359
2023-12-23 00:00:53+00:00,0.081817
2023-12-23 00:00:54+00:00,0.084108
2023-12-23 00:00:55+00:00,0.082019
2023-12-23 00:00:56+00:00,0.083918
2023-12-23 00:00:57+00:00,0.082211
2023-12-23 00:00:58+00:00,0.083758
2023-12-23 00:00:59+00:00,0.082323
2023-12-23 00:01:00+00:00,0.083665
2023-12-23 00:01:01+00:00,0.082463
2023-12-23 00:01:02+00:00,0.083564
2023-12-23 00:01:03+00:00,0.082499
2023-12-23 00:01:04+00:00,0.083615
2023-12-23 00:01:05+00:00,0.082292
2023-12-23 00:01:06+00:00,0.083846
2023-12-23 00:01:07+00:00,0.082358
2023-12-23 00:01:08+00:00,0.084029
2023-12-23 00:01:09+00:00,0.082278
2023-12-23 00:01:10+00:00,0.084126
2023-12-23 00:01:11+00:00,0.082284
2023-12-23 00:01:12+00:00,0.084031
2023-12-23 00:01:13+00:00,0.082234
2023-12-23 00:01:14+00:00,0.084075
2023-12-23 00:01:15+00:00,0.08214
2023-12-23 00:01:16+00:00,0.084203
2023-12-23 00:01:17+00:00,0.08201
2023-12-23 00:01:18+00:00,0.084164
2023-12-23 00:01:19+00:00,0.081882
2023-12-23 00:01:20+00:00,0.084313
2023-12-23 00:01:21+00:00,0.081845
2023-12-23 00:01:22+00:00,0.084369
2023-12-23 00:01:23+00:00,0.081867
2023-12-23 00:01:24+00:00,0.084258
2023-12-23 00:01:25+00:00,0.081983
2023-12-23 00:01:26+00:00,0.084128
2023-12-23 00:01:27+00:00,0.082239
2023-12-23 00:01:28+00:00,0.083968
2023-12-23 00:01:29+00:00,0.082593
2023-12-23 00:01:30+00:00,0.083489
2023-12-23 00:01:31+00:00,0.083029
2023-12-23 00:01:32+00:00,0.08304
2023-12-23 00:01:33+00:00,0.08357
2023-12-23 00:01:34+00:00,0.082456
2023-12-23 00:01:35+00:00,0.083965
2023-12-23 00:01:36+00:00,0.082044
2023-12-23 00:01:37+00:00,0.084288
2023-12-23 00:01:38+00:00,0.081935
2023-12-23 00:01:39+00:00,0.08406
2023-12-23 00:01:40+00:00,0.082629
2023-12-23 00:01:41+00:00,0.083054
2023-12-23 00:01:42+00:00,0.08337
2023-12-23 00:01:43+00:00,0.082322
2023-12-23 00:01:44+00:00,0.084127
2023-12-23 00:01:45+00:00,0.081869
2023-12-23 00:01:46+00:00,0.084192
2023-12-23 00:01:47+00:00,0.082279
2023-12-23 00:01:48+00:00,0.083416
2023-12-23 00:01:49+00:00,0.083249
2023-12-23 00:01:50+00:00,0.082368
2023-12-23 00:01:51+00:00,0.084041
2023-12-23 00:01:52+00:00,0.081865
2023-12-23 00:01:53+00:00,0.084188
2023-12-23 00:01:54+00:00,0.082225
2023-12-23 00:01:55+00:00,0.083452
2023-12-23 00:01:56+00:00,0.083398
2023-12-23 00:01:57+00:00,0.082304
2023-12-23 00:01:58+00:00,0.084211
2023-12-23 00:01:59+00:00,0.081861
2023-12-23 00:02:00+00:00,0.084215
2023-12-23 00:02:01+00:00,0.082395
2023-12-23 00:02:02+00:00,0.08347
2023-12-23 00:02:03+00:00,0.083152
2023-12-23 00:02:04+00:00,0.082624
2023-12-23 00:02:05+00:00,0.083927
2023-12-23 00:02:06+00:00,0.081949
2023-12-23 00:02:07+00:00,0.084325
2023-12-23 00:02:08+00:00,0.08193
2023-12-23 00:02:09+00:00,0.084166
2023-12-23 00:02:10+00:00,0.082406
2023-12-23 00:02:11+00:00,0.083448
2023-12-23 00:02:12+00:00,0.083224
2023-12-23 00:02:13+00:00,0.082466
2023-12-23 00:02:14+00:00,0.084117
2023-12-23 00:02:15+00:00,0.081875
2023-12-23 00:02:16+00:00,0.084099
2023-12-23 00:02:17+00:00,0.082357
2023-12-23 00:02:18+00:00,0.083297
2023-12-23 00:02:19+00:00,0.083298
2023-12-23 00:02:20+00:00,0.082701
2023-12-23 00:02:21+00:00,0.083476
2023-12-23 00:02:22+00:00,0.08287
2023-12-23 00:02:23+00:00,0.083094
2023-12-23 00:02:24+00:00,0.083394
2023-12-23 00:02:25+00:00,0.082554
2023-12-23 00:02:26+00:00,0.084054
2023-12-23 00:02:27+00:00,0.082039
2023-12-23 00:02:28+00:00,0.084428
2023-12-23 00:02:29+00:00,0.081895
2023-12-23 00:02:30+00:00,0.084413
2023-12-23 00:02:31+00:00,0.082033
2023-12-23 00:02:32+00:00,0.084267
2023-12-23 00:02:33+00:00,0.082175
2023-12-23 00:02:34+00:00,0.084005
2023-12-23 00:02:35+00:00,0.082445
2023-12-23 00:02:36+00:00,0.083676
2023-12-23 00:02:37+00:00,0.082972
2023-12-23 00:02:38+00:00,0.083117
2023-12-23 00:02:39+00:00,0.083469
2023-12-23 00:02:40+00:00,0.082558
2023-12-23 00:02:41+00:00,0.083965
2023-12-23 00:02:42+00:00,0.08191
2023-12-23 00:02:43+00:00,0.084451
2023-12-23 00:02:44+00:00,0.08192
2023-12-23 00:02:45+00:00,0.084331
2023-12-23 00:02:46+00:00,0.081896
2023-12-23 00:02:47+00:00,0.084188
2023-12-23 00:02:48+00:00,0.081806
2023-12-23 00:02:49+00:00,0.084093
2023-12-23 00:02:50+00:00,0.081924
2023-12-23 00:02:51+00:00,0.083902
2023-12-23 00:02:52+00:00,0.081898
2023-12-23 00:02:53+00:00,0.083603
2023-12-23 00:02:54+00:00,0.08249
2023-12-23 00:02:55+00:00,0.083237
2023-12-23 00:02:56+00:00,0.082838
2023-12-23 00:02:57+00:00,0.082507
2023-12-23 00:02:58+00:00,0.08305
2023-12-23 00:02:59+00:00,0.082532
2023-12-23 00:03:00+00:00,0.083217
2023-12-23 00:03:01+00:00,0.082418
2023-12-23 00:03:02+00:00,0.083312
2023-12-23 00:03:03+00:00,0.082121
2023-12-23 00:03:04+00:00,0.08352
2023-12-23 00:03:05+00:00,0.082084
2023-12-23 00:03:06+00:00,0.08365
2023-12-23 00:03:07+00:00,0.081991
2023-12-23 00:03:08+00:00,0.083829
2023-12-23 00:03:09+00:00,0.081745
2023-12-23 00:03:10+00:00,0.083895
2023-12-23 00:03:11+00:00,0.081683
2023-12-23 00:03:12+00:00,0.084076
2023-12-23 00:03:13+00:00,0.081618
2023-12-23 00:03:14+00:00,0.083885
2023-12-23 00:03:15+00:00,0.081389
2023-12-23 00:03:16+00:00,0.083858
2023-12-23 00:03:17+00:00,0.081407
2023-12-23 00:03:18+00:00,0.083937
2023-12-23 00:03:19+00:00,0.081493
2023-12-23 00:03:20+00:00,0.084027
2023-12-23 00:03:21+00:00,0.081543
2023-12-23 00:03:22+00:00,0.084011
2023-12-23 00:03:23+00:00,0.081601
2023-12-23 00:03:24+00:00,0.083922
2023-12-23 00:03:25+00:00,0.081655
2023-12-23 00:03:26+00:00,0.083724
2023-12-23 00:03:27+00:00,0.081882
2023-12-23 00:03:28+00:00,0.083468
2023-12-23 00:03:29+00:00,0.082471
2023-12-23 00:03:30+00:00,0.082816
2023-12-23 00:03:31+00:00,0.083028
2023-12-23 00:03:32+00:00,0.082146
2023-12-23 00:03:33+00:00,0.083608
2023-12-23 00:03:34+00:00,0.081698
2023-12-23 00:03:35+00:00,0.083982
2023-12-23 00:03:36+00:00,0.081573
2023-12-23 00:03:37+00:00,0.083728
2023-12-23 00:03:38+00:00,0.082137
2023-12-23 00:03:39+00:00,0.082785
2023-12-23 00:03:40+00:00,0.083103
2023-12-23 00:03:41+00:00,0.082052
2023-12-23 00:03:43+00:00,0.083888
2023-12-23 00:03:44+00:00,0.081524
2023-12-23 00:03:45+00:00,0.083745
2023-12-23 00:03:46+00:00,0.081943
2023-12-23 00:03:47+00:00,0.082797
2023-12-23 00:03:48+00:00,0.083119
2023-12-23 00:03:49+00:00,0.081717
2023-12-23 00:03:50+00:00,0.083778
2023-12-23 00:03:51+00:00,0.081468
2023-12-23 00:03:52+00:00,0.083461
2023-12-23 00:03:53+00:00,0.082286
2023-12-23 00:03:54+00:00,0.082332
2023-12-23 00:03:55+00:00,0.083285
2023-12-23 00:03:56+00:00,0.081287
2023-12-23 00:03:57+00:00,0.083498
2023-12-23 00:03:58+00:00,0.081671
2023-12-23 00:03:59+00:00,0.082407
2023-12-23 00:04:00+00:00,0.083091
2023-12-23 00:04:01+00:00,0.081305
2023-12-23 00:04:02+00:00,0.083564
2023-12-23 00:04:03+00:00,0.082077
2023-12-23 00:04:04+00:00,0.082542
2023-12-23 00:04:05+00:00,0.083395
2023-12-23 00:04:06+00:00,0.081572
2023-12-23 00:04:07+00:00,0.08357
2023-12-23 00:04:08+00:00,0.082246
2023-12-23 00:04:09+00:00,0.082329
2023-12-23 00:04:10+00:00,0.083507
2023-12-23 00:04:11+00:00,0.081476
2023-12-23 00:04:12+00:00,0.083484
2023-12-23 00:04:13+00:00,0.082431
2023-12-23 00:04:14+00:00,0.082055
2023-12-23 00:04:15+00:00,0.083655
2023-12-23 00:04:16+00:00,0.081529
2023-12-23 00:04:17+00:00,0.083136
2023-12-23 00:04:18+00:00,0.082948
2023-12-23 00:04:19+00:00,0.081619
2023-12-23 00:04:20+00:00,0.083683
2023-12-23 00:04:21+00:00,0.081933
2023-12-23 00:04:22+00:00,0.082354
2023-12-23 00:04:23+00:00,0.083623
2023-12-23 00:04:24+00:00,0.081562
2023-12-23 00:04:25+00:00,0.083181
2023-12-23 00:04:26+00:00,0.082966
2023-12-23 00:04:27+00:00,0.081689
2023-12-23 00:04:28+00:00,0.083753
2023-12-23 00:04:29+00:00,0.082022
2023-12-23 00:04:30+00:00,0.082733
2023-12-23 00:04:31+00:00,0.083415
2023-12-23 00:04:32+00:00,0.081543
2023-12-23 00:04:33+00:00,0.083596
2023-12-23 00:04:34+00:00,0.08225
2023-12-23 00:04:35+00:00,0.082392
2023-12-23 00:04:36+00:00,0.083527
2023-12-23 00:04:37+00:00,0.081374
2023-12-23 00:04:38+00:00,0.083256
2023-12-23 00:04:39+00:00,0.082579
2023-12-23 00:04:40+00:00,0.081656
2023-12-23 00:04:41+00:00,0.083667
2023-12-23 00:04:42+00:00,0.081588
2023-12-23 00:04:43+00:00,0.083205
2023-12-23 00:04:44+00:00,0.082702
2023-12-23 00:04:45+00:00,0.081935
2023-12-23 00:04:46+00:00,0.083685
2023-12-23 00:04:47+00:00,0.081585
2023-12-23 00:04:48+00:00,0.083156
2023-12-23 00:04:49+00:00,0.082951
2023-12-23 00:04:50+00:00,0.081624
2023-12-23 00:04:51+00:00,0.083783
2023-12-23 00:04:52+00:00,0.082298
2023-12-23 00:04:53+00:00,0.082361
2023-12-23 00:04:54+00:00,0.083823
2023-12-23 00:04:55+00:00,0.08169
2023-12-23 00:04:56+00:00,0.083361
2023-12-23 00:04:57+00:00,0.083023
2023-12-23 00:04:58+00:00,0.081821
2023-12-23 00:04:59+00:00,0.083842
2023-12-23 00:05:00+00:00,0.08229
2023-12-23 00:05:01+00:00,0.082411
2023-12-23 00:05:02+00:00,0.083745
2023-12-23 00:05:03+00:00,0.081756
2023-12-23 00:05:04+00:00,0.083194
2023-12-23 00:05:05+00:00,0.08332
2023-12-23 00:05:06+00:00,0.081721
2023-12-23 00:05:07+00:00,0.083817
2023-12-23 00:05:08+00:00,0.082315
2023-12-23 00:05:09+00:00,0.082507
2023-12-23 00:05:10+00:00,0.083683
2023-12-23 00:05:11+00:00,0.081768
2023-12-23 00:05:12+00:00,0.083304
2023-12-23 00:05:13+00:00,0.0831
2023-12-23 00:05:14+00:00,0.081717
2023-12-23 00:05:15+00:00,0.083648
2023-12-23 00:05:16+00:00,0.082701
2023-12-23 00:05:17+00:00,0.081738
2023-12-23 00:05:18+00:00,0.083549
2023-12-23 00:05:19+00:00,0.082347
2023-12-23 00:05:20+00:00,0.081838
2023-12-23 00:05:21+00:00,0.083601
2023-12-23 00:05:22+00:00,0.082019
2023-12-23 00:05:23+00:00,0.082215
2023-12-23 00:05:24+00:00,0.08362
2023-12-23 00:05:25+00:00,0.0818
2023-12-23 00:05:26+00:00,0.083192
2023-12-23 00:05:27+00:00,0.083308
2023-12-23 00:05:28+00:00,0.081841
2023-12-23 00:05:29+00:00,0.083876
2023-12-23 00:05:30+00:00,0.082345
2023-12-23 00:05:31+00:00,0.082433
2023-12-23 00:05:32+00:00,0.083728
2023-12-23 00:05:33+00:00,0.081646
2023-12-23 00:05:34+00:00,0.083307
2023-12-23 00:05:35+00:00,0.083122
2023-12-23 00:05:36+00:00,0.081737
2023-12-23 00:05:37+00:00,0.083684
2023-12-23 00:05:38+00:00,0.082545
2023-12-23 00:05:39+00:00,0.082171
2023-12-23 00:05:40+00:00,0.083852
2023-12-23 00:05:41+00:00,0.081875
2023-12-23 00:05:42+00:00,0.083122
2023-12-23 00:05:43+00:00,0.082785
2023-12-23 00:05:44+00:00,0.082059
2023-12-23 00:05:45+00:00,0.083903
2023-12-23 00:05:46+00:00,0.081791
2023-12-23 00:05:47+00:00,0.083387
2023-12-23 00:05:48+00:00,0.083012
2023-12-23 00:05:49+00:00,0.081886
2023-12-23 00:05:50+00:00,0.083933
2023-12-23 00:05:51+00:00,0.081815
2023-12-23 00:05:52+00:00,0.083294
2023-12-23 00:05:53+00:00,0.083099
2023-12-23 00:05:54+00:00,0.081894
2023-12-23 00:05:55+00:00,0.083942
2023-12-23 00:05:56+00:00,0.081818
2023-12-23 00:05:57+00:00,0.083152
2023-12-23 00:05:58+00:00,0.083021
2023-12-23 00:05:59+00:00,0.081492
2023-12-23 00:06:00+00:00,0.083494
2023-12-23 00:06:01+00:00,0.082222
2023-12-23 00:06:02+00:00,0.0819
2023-12-23 00:06:03+00:00,0.083681
2023-12-23 00:06:04+00:00,0.081872
2023-12-23 00:06:05+00:00,0.082577
2023-12-23 00:06:06+00:00,0.083594
2023-12-23 00:06:07+00:00,0.081623
2023-12-23 00:06:08+00:00,0.08347
2023-12-23 00:06:09+00:00,0.082988
2023-12-23 00:06:10+00:00,0.081808
2023-12-23 00:06:11+00:00,0.083762
2023-12-23 00:06:12+00:00,0.082162
2023-12-23 00:06:13+00:00,0.082483
2023-12-23 00:06:14+00:00,0.083734
2023-12-23 00:06:15+00:00,0.081765
2023-12-23 00:06:16+00:00,0.083303
2023-12-23 00:06:17+00:00,0.083138
2023-12-23 00:06:18+00:00,0.081695
2023-12-23 00:06:19+00:00,0.083786
2023-12-23 00:06:20+00:00,0.082471
2023-12-23 00:06:21+00:00,0.082152
2023-12-23 00:06:22+00:00,0.083817
2023-12-23 00:06:23+00:00,0.082025
2023-12-23 00:06:24+00:00,0.082547
2023-12-23 00:06:25+00:00,0.083706
2023-12-23 00:06:26+00:00,0.081782
2023-12-23 00:06:27+00:00,0.083245
2023-12-23 00:06:28+00:00,0.083112
2023-12-23 00:06:29+00:00,0.081767
2023-12-23 00:06:30+00:00,0.083862
2023-12-23 00:06:31+00:00,0.08222
2023-12-23 00:06:32+00:00,0.082683
2023-12-23 00:06:33+00:00,0.083607
2023-12-23 00:06:34+00:00,0.081619
2023-12-23 00:06:35+00:00,0.083824
2023-12-23 00:06:36+00:00,0.082456
2023-12-23 00:06:37+00:00,0.082673
2023-12-23 00:06:38+00:00,0.083814
2023-12-23 00:06:39+00:00,0.08158
2023-12-23 00:06:40+00:00,0.083487
2023-12-23 00:06:41+00:00,0.082822
2023-12-23 00:06:42+00:00,0.081872
2023-12-23 00:06:44+00:00,0.083689
2023-12-23 00:06:45+00:00,0.082588
2023-12-23 00:06:46+00:00,0.082138
2023-12-23 00:06:47+00:00,0.083869
2023-12-23 00:06:48+00:00,0.081846
2023-12-23 00:06:49+00:00,0.083592
2023-12-23 00:06:50+00:00,0.083123
2023-12-23 00:06:51+00:00,0.082157
2023-12-23 00:06:52+00:00,0.083956
2023-12-23 00:06:53+00:00,0.081944
2023-12-23 00:06:54+00:00,0.083032
2023-12-23 00:06:55+00:00,0.083332
2023-12-23 00:06:56+00:00,0.081629
2023-12-23 00:06:57+00:00,0.083549
2023-12-23 00:06:58+00:00,0.083015
2023-12-23 00:06:59+00:00,0.081861
2023-12-23 00:07:00+00:00,0.083632
2023-12-23 00:07:01+00:00,0.082906
2023-12-23 00:07:02+00:00,0.081988
2023-12-23 00:07:03+00:00,0.083967
2023-12-23 00:07:04+00:00,0.082446
2023-12-23 00:07:05+00:00,0.082535
2023-12-23 00:07:06+00:00,0.083488
2023-12-23 00:07:07+00:00,0.081832
2023-12-23 00:07:08+00:00,0.083397
2023-12-23 00:07:09+00:00,0.083389
2023-12-23 00:07:10+00:00,0.081816
2023-12-23 00:07:11+00:00,0.083847
2023-12-23 00:07:12+00:00,0.082516
2023-12-23 00:07:13+00:00,0.082366
2023-12-23 00:07:14+00:00,0.083966
2023-12-23 00:07:15+00:00,0.081969
2023-12-23 00:07:16+00:00,0.083085
2023-12-23 00:07:17+00:00,0.083444
2023-12-23 00:07:18+00:00,0.081702
2023-12-23 00:07:19+00:00,0.083568
2023-12-23 00:07:20+00:00,0.082578
2023-12-23 00:07:21+00:00,0.081205
2023-12-23 00:07:22+00:00,0.083104
2023-12-23 00:07:23+00:00,0.081839
2023-12-23 00:07:24+00:00,0.081538
2023-12-23 00:07:25+00:00,0.083187
2023-12-23 00:07:26+00:00,0.08148
2023-12-23 00:07:27+00:00,0.081995
2023-12-23 00:07:28+00:00,0.083096
2023-12-23 00:07:29+00:00,0.081301
2023-12-23 00:07:30+00:00,0.082979
2023-12-23 00:07:31+00:00,0.082601
2023-12-23 00:07:32+00:00,0.081415
2023-12-23 00:07:33+00:00,0.083434
2023-12-23 00:07:34+00:00,0.081487
2023-12-23 00:07:35+00:00,0.082487
2023-12-23 00:07:36+00:00,0.083012
2023-12-23 00:07:37+00:00,0.081196
2023-12-23 00:07:38+00:00,0.083305
2023-12-23 00:07:39+00:00,0.082003
2023-12-23 00:07:40+00:00,0.081773
2023-12-23 00:07:41+00:00,0.083432
2023-12-23 00:07:42+00:00,0.081409
2023-12-23 00:07:43+00:00,0.082636
2023-12-23 00:07:44+00:00,0.082424
2023-12-23 00:07:45+00:00,0.083167
2023-12-23 00:07:46+00:00,0.081234
2023-12-23 00:07:47+00:00,0.083104
2023-12-23 00:07:48+00:00,0.082505
2023-12-23 00:07:49+00:00,0.081599
2023-12-23 00:07:50+00:00,0.083494
2023-12-23 00:07:51+00:00,0.081571
2023-12-23 00:07:52+00:00,0.082518
2023-12-23 00:07:53+00:00,0.083104
2023-12-23 00:07:54+00:00,0.081729
2023-12-23 00:07:55+00:00,0.083739
2023-12-23 00:07:56+00:00,0.082751
2023-12-23 00:07:57+00:00,0.082272
2023-12-23 00:07:58+00:00,0.083895
2023-12-23 00:07:59+00:00,0.081768
2023-12-23 00:08:00+00:00,0.083233
2023-12-23 00:08:01+00:00,0.083122
2023-12-23 00:08:02+00:00,0.081534
2023-12-23 00:08:03+00:00,0.083646
2023-12-23 00:08:04+00:00,0.082142
2023-12-23 00:08:05+00:00,0.082128
2023-12-23 00:08:06+00:00,0.083295
2023-12-23 00:08:07+00:00,0.081587
2023-12-23 00:08:08+00:00,0.082996
2023-12-23 00:08:09+00:00,0.083079
2023-12-23 00:08:10+00:00,0.08172
2023-12-23 00:08:11+00:00,0.083701
2023-12-23 00:08:12+00:00,0.082324
2023-12-23 00:08:13+00:00,0.082373
2023-12-23 00:08:14+00:00,0.083753
2023-12-23 00:08:15+00:00,0.081707
2023-12-23 00:08:16+00:00,0.083065
2023-12-23 00:08:17+00:00,0.083265
2023-12-23 00:08:18+00:00,0.081627
2023-12-23 00:08:19+00:00,0.083762
2023-12-23 00:08:20+00:00,0.082437
2023-12-23 00:08:21+00:00,0.082226
2023-12-23 00:08:22+00:00,0.083812
2023-12-23 00:08:23+00:00,0.081666
2023-12-23 00:08:24+00:00,0.083223
2023-12-23 00:08:25+00:00,0.083234
2023-12-23 00:08:26+00:00,0.081733
2023-12-23 00:08:27+00:00,0.083956
2023-12-23 00:08:28+00:00,0.08191
2023-12-23 00:08:29+00:00,0.082878
2023-12-23 00:08:30+00:00,0.083447
2023-12-23 00:08:31+00:00,0.081671
2023-12-23 00:08:32+00:00,0.083727
2023-12-23 00:08:33+00:00,0.082348
2023-12-23 00:08:34+00:00,0.08234
2023-12-23 00:08:35+00:00,0.083725
2023-12-23 00:08:36+00:00,0.081762
2023-12-23 00:08:37+00:00,0.083264
2023-12-23 00:08:38+00:00,0.083094
2023-12-23 00:08:39+00:00,0.081732
2023-12-23 00:08:40+00:00,0.083907
2023-12-23 00:08:41+00:00,0.082072
2023-12-23 00:08:42+00:00,0.082635
2023-12-23 00:08:43+00:00,0.083297
2023-12-23 00:08:44+00:00,0.081489
2023-12-23 00:08:45+00:00,0.083131
2023-12-23 00:08:46+00:00,0.082784
2023-12-23 00:08:47+00:00,0.081619
2023-12-23 00:08:48+00:00,0.083607
2023-12-23 00:08:49+00:00,0.082225
2023-12-23 00:08:50+00:00,0.081876
2023-12-23 00:08:51+00:00,0.083431
2023-12-23 00:08:52+00:00,0.082566
2023-12-23 00:08:53+00:00,0.081727
2023-12-23 00:08:54+00:00,0.083214
2023-12-23 00:08:55+00:00,0.083195
2023-12-23 00:08:56+00:00,0.081757
2023-12-23 00:08:57+00:00,0.082722
2023-12-23 00:08:58+00:00,0.083512
2023-12-23 00:08:59+00:00,0.082152
2023-12-23 00:09:00+00:00,0.082127
2023-12-23 00:09:01+00:00,0.083566
2023-12-23 00:09:02+00:00,0.082606
2023-12-23 00:09:03+00:00,0.081703
2023-12-23 00:09:04+00:00,0.083353
2023-12-23 00:09:05+00:00,0.083095
2023-12-23 00:09:06+00:00,0.081764
2023-12-23 00:09:07+00:00,0.0828
2023-12-23 00:09:08+00:00,0.08352
2023-12-23 00:09:09+00:00,0.082189
2023-12-23 00:09:10+00:00,0.082108
2023-12-23 00:09:11+00:00,0.083563
2023-12-23 00:09:12+00:00,0.082947
2023-12-23 00:09:13+00:00,0.08179
2023-12-23 00:09:14+00:00,0.082904
2023-12-23 00:09:15+00:00,0.083563
2023-12-23 00:09:16+00:00,0.082122
2023-12-23 00:09:17+00:00,0.082226
2023-12-23 00:09:18+00:00,0.083558
2023-12-23 00:09:19+00:00,0.082882
2023-12-23 00:09:20+00:00,0.081808
2023-12-23 00:09:21+00:00,0.082974
2023-12-23 00:09:22+00:00,0.08348
2023-12-23 00:09:23+00:00,0.08196
2023-12-23 00:09:24+00:00,0.081982
2023-12-23 00:09:25+00:00,0.083404
2023-12-23 00:09:26+00:00,0.082593
2023-12-23 00:09:27+00:00,0.081631
2023-12-23 00:09:28+00:00,0.083262
2023-12-23 00:09:29+00:00,0.083071
2023-12-23 00:09:30+00:00,0.081662
2023-12-23 00:09:31+00:00,0.083023
2023-12-23 00:09:32+00:00,0.083635
2023-12-23 00:09:33+00:00,0.08206
2023-12-23 00:09:34+00:00,0.082485
2023-12-23 00:09:35+00:00,0.083757
2023-12-23 00:09:36+00:00,0.082537
2023-12-23 00:09:37+00:00,0.081984
2023-12-23 00:09:38+00:00,0.083519
2023-12-23 00:09:39+00:00,0.083024
2023-12-23 00:09:40+00:00,0.081794
2023-12-23 00:09:41+00:00,0.083367
2023-12-23 00:09:42+00:00,0.08317
2023-12-23 00:09:43+00:00,0.081815
2023-12-23 00:09:44+00:00,0.083574
2023-12-23 00:09:45+00:00,0.081878
2023-12-23 00:09:46+00:00,0.082682
2023-12-23 00:09:47+00:00,0.083629
2023-12-23 00:09:48+00:00,0.082193
2023-12-23 00:09:49+00:00,0.08209
2023-12-23 00:09:50+00:00,0.083627
2023-12-23 00:09:51+00:00,0.082305
2023-12-23 00:09:52+00:00,0.081507
2023-12-23 00:09:53+00:00,0.083288
2023-12-23 00:09:54+00:00,0.083142
2023-12-23 00:09:55+00:00,0.081648
2023-12-23 00:09:56+00:00,0.082924
2023-12-23 00:09:57+00:00,0.083356
2023-12-23 00:09:58+00:00,0.081865
2023-12-23 00:09:59+00:00,0.082471
2023-12-23 00:10:00+00:00,0.083583
2023-12-23 00:10:01+00:00,0.082473
2023-12-23 00:10:02+00:00,0.081787
2023-12-23 00:10:03+00:00,0.083031
2023-12-23 00:10:04+00:00,0.083113
2023-12-23 00:10:05+00:00,0.081947
2023-12-23 00:10:06+00:00,0.081905
2023-12-23 00:10:07+00:00,0.083233
2023-12-23 00:10:08+00:00,0.082766
2023-12-23 00:10:09+00:00,0.081621
2023-12-23 00:10:10+00:00,0.082569
2023-12-23 00:10:11+00:00,0.0835
2023-12-23 00:10:12+00:00,0.082416
2023-12-23 00:10:13+00:00,0.081929
2023-12-23 00:10:14+00:00,0.083229
2023-12-23 00:10:15+00:00,0.083192
2023-12-23 00:10:16+00:00,0.081984
2023-12-23 00:10:17+00:00,0.082215
2023-12-23 00:10:18+00:00,0.083417
2023-12-23 00:10:19+00:00,0.082798
2023-12-23 00:10:20+00:00,0.081803
2023-12-23 00:10:21+00:00,0.082572
2023-12-23 00:10:22+00:00,0.083509
2023-12-23 00:10:23+00:00,0.08259
2023-12-23 00:10:24+00:00,0.081806
2023-12-23 00:10:25+00:00,0.083001
2023-12-23 00:10:26+00:00,0.083472
2023-12-23 00:10:27+00:00,0.082248
2023-12-23 00:10:28+00:00,0.08204
2023-12-23 00:10:29+00:00,0.083347
2023-12-23 00:10:30+00:00,0.083155
2023-12-23 00:10:31+00:00,0.08197
2023-12-23 00:10:32+00:00,0.082201
2023-12-23 00:10:33+00:00,0.083367
2023-12-23 00:10:34+00:00,0.083074
2023-12-23 00:10:35+00:00,0.082069
2023-12-23 00:10:36+00:00,0.082115
2023-12-23 00:10:37+00:00,0.083224
