datetime,power
2023-12-18 10:30:04+00:00,0.681333
2023-12-18 10:30:05+00:00,0.680284
2023-12-18 10:30:06+00:00,0.674016
2023-12-18 10:30:07+00:00,0.675393
2023-12-18 10:30:08+00:00,0.689494
2023-12-18 10:30:09+00:00,0.677469
2023-12-18 10:30:10+00:00,0.673282
2023-12-18 10:30:11+00:00,0.681708
2023-12-18 10:30:12+00:00,0.682002
2023-12-18 10:30:14+00:00,0.676075
2023-12-18 10:30:15+00:00,0.686632
2023-12-18 10:30:16+00:00,0.676682
2023-12-18 10:30:17+00:00,0.673234
2023-12-18 10:30:18+00:00,0.679806
2023-12-18 10:30:19+00:00,0.686282
2023-12-18 10:30:20+00:00,0.672912
2023-12-18 10:30:21+00:00,0.67426
2023-12-18 10:30:22+00:00,0.684544
2023-12-18 10:30:23+00:00,0.677671
2023-12-18 10:30:24+00:00,0.673131
2023-12-18 10:30:25+00:00,0.678474
2023-12-18 10:30:26+00:00,0.683884
2023-12-18 10:30:27+00:00,0.674202
2023-12-18 10:30:28+00:00,0.675477
2023-12-18 10:30:29+00:00,0.68232
2023-12-18 10:30:30+00:00,0.681458
2023-12-18 10:30:31+00:00,0.673782
2023-12-18 10:30:32+00:00,0.674791
2023-12-18 10:30:33+00:00,0.685717
2023-12-18 10:30:34+00:00,0.680418
2023-12-18 10:30:35+00:00,0.673647
2023-12-18 10:30:36+00:00,0.674508
2023-12-18 10:30:37+00:00,0.685274
2023-12-18 10:30:38+00:00,0.678799
2023-12-18 10:30:39+00:00,0.672876
2023-12-18 10:30:40+00:00,0.674218
2023-12-18 10:30:41+00:00,0.68422
2023-12-18 10:30:42+00:00,0.679626
2023-12-18 10:30:43+00:00,0.67203
2023-12-18 10:30:44+00:00,0.673256
2023-12-18 10:30:45+00:00,0.68357
2023-12-18 10:30:46+00:00,0.676175
2023-12-18 10:30:47+00:00,0.67328
2023-12-18 10:30:48+00:00,0.67674
2023-12-18 10:30:49+00:00,0.681482
2023-12-18 10:30:50+00:00,0.6725
2023-12-18 10:30:51+00:00,0.673193
2023-12-18 10:30:52+00:00,0.680799
2023-12-18 10:30:53+00:00,0.678687
2023-12-18 10:30:54+00:00,0.671352
2023-12-18 10:30:55+00:00,0.672256
2023-12-18 10:30:56+00:00,0.681929
2023-12-18 10:30:57+00:00,0.678486
2023-12-18 10:30:58+00:00,0.672104
2023-12-18 10:30:59+00:00,0.671881
2023-12-18 10:31:00+00:00,0.679539
2023-12-18 10:31:01+00:00,0.680803
2023-12-18 10:31:02+00:00,0.67192
2023-12-18 10:31:03+00:00,0.67082
2023-12-18 10:31:04+00:00,0.677215
2023-12-18 10:31:05+00:00,0.679204
2023-12-18 10:31:06+00:00,0.6762
2023-12-18 10:31:07+00:00,0.670485
2023-12-18 10:31:08+00:00,0.676023
2023-12-18 10:31:09+00:00,0.678388
2023-12-18 10:31:10+00:00,0.672702
2023-12-18 10:31:11+00:00,0.669999
2023-12-18 10:31:12+00:00,0.677464
2023-12-18 10:31:13+00:00,0.67607
2023-12-18 10:31:14+00:00,0.66851
2023-12-18 10:31:15+00:00,0.671896
2023-12-18 10:31:16+00:00,0.679597
2023-12-18 10:31:17+00:00,0.672348
2023-12-18 10:31:18+00:00,0.672151
2023-12-18 10:31:19+00:00,0.671013
2023-12-18 10:31:20+00:00,0.678968
2023-12-18 10:31:21+00:00,0.674563
2023-12-18 10:31:22+00:00,0.66879
2023-12-18 10:31:23+00:00,0.669038
2023-12-18 10:31:24+00:00,0.676222
2023-12-18 10:31:25+00:00,0.675461
2023-12-18 10:31:26+00:00,0.667622
2023-12-18 10:31:27+00:00,0.668594
2023-12-18 10:31:28+00:00,0.67742
2023-12-18 10:31:29+00:00,0.672497
2023-12-18 10:31:30+00:00,0.667889
2023-12-18 10:31:31+00:00,0.670193
2023-12-18 10:31:32+00:00,0.677739
2023-12-18 10:31:33+00:00,0.670311
2023-12-18 10:31:34+00:00,0.666357
2023-12-18 10:31:35+00:00,0.671985
2023-12-18 10:31:36+00:00,0.677191
2023-12-18 10:31:37+00:00,0.669024
2023-12-18 10:31:38+00:00,0.665504
2023-12-18 10:31:39+00:00,0.676893
2023-12-18 10:31:40+00:00,0.674725
2023-12-18 10:31:41+00:00,0.666381
2023-12-18 10:31:42+00:00,0.67026
2023-12-18 10:31:43+00:00,0.676895
2023-12-18 10:31:44+00:00,0.668691
2023-12-18 10:31:45+00:00,0.666192
2023-12-18 10:31:46+00:00,0.671062
2023-12-18 10:31:47+00:00,0.676287
2023-12-18 10:31:48+00:00,0.66682
2023-12-18 10:31:49+00:00,0.666099
2023-12-18 10:31:50+00:00,0.672239
2023-12-18 10:31:51+00:00,0.675918
2023-12-18 10:31:52+00:00,0.667375
2023-12-18 10:31:53+00:00,0.665819
2023-12-18 10:31:54+00:00,0.674049
2023-12-18 10:31:55+00:00,0.673583
2023-12-18 10:31:56+00:00,0.664534
2023-12-18 10:31:57+00:00,0.667869
2023-12-18 10:31:58+00:00,0.676724
2023-12-18 10:31:59+00:00,0.669114
2023-12-18 10:32:00+00:00,0.663988
2023-12-18 10:32:01+00:00,0.666078
2023-12-18 10:32:02+00:00,0.677034
2023-12-18 10:32:03+00:00,0.667583
2023-12-18 10:32:04+00:00,0.663263
2023-12-18 10:32:05+00:00,0.667002
2023-12-18 10:32:06+00:00,0.675514
2023-12-18 10:32:07+00:00,0.665901
2023-12-18 10:32:08+00:00,0.663101
2023-12-18 10:32:09+00:00,0.670142
2023-12-18 10:32:10+00:00,0.674537
2023-12-18 10:32:11+00:00,0.664199
2023-12-18 10:32:12+00:00,0.665173
2023-12-18 10:32:13+00:00,0.673268
2023-12-18 10:32:14+00:00,0.669153
2023-12-18 10:32:15+00:00,0.693269
2023-12-18 10:32:16+00:00,0.698031
2023-12-18 10:32:17+00:00,0.706406
2023-12-18 10:32:18+00:00,0.685167
2023-12-18 10:32:19+00:00,0.663913
2023-12-18 10:32:20+00:00,0.6642
2023-12-18 10:32:21+00:00,0.671489
2023-12-18 10:32:22+00:00,0.671768
2023-12-18 10:32:23+00:00,0.664198
2023-12-18 10:32:24+00:00,0.665763
2023-12-18 10:32:25+00:00,0.666761
2023-12-18 10:32:26+00:00,0.672673
2023-12-18 10:32:27+00:00,0.664572
2023-12-18 10:32:28+00:00,0.66368
2023-12-18 10:32:29+00:00,0.666097
2023-12-18 10:32:30+00:00,0.671616
2023-12-18 10:32:31+00:00,0.664253
2023-12-18 10:32:32+00:00,0.680646
2023-12-18 10:32:33+00:00,0.697979
2023-12-18 10:32:34+00:00,0.705465
2023-12-18 10:32:35+00:00,0.668125
2023-12-18 10:32:36+00:00,0.662108
2023-12-18 10:32:37+00:00,0.666028
2023-12-18 10:32:38+00:00,0.672306
2023-12-18 10:32:39+00:00,0.665601
2023-12-18 10:32:40+00:00,0.660962
2023-12-18 10:32:41+00:00,0.665843
2023-12-18 10:32:42+00:00,0.673049
2023-12-18 10:32:43+00:00,0.661839
2023-12-18 10:32:44+00:00,0.661913
2023-12-18 10:32:45+00:00,0.673663
2023-12-18 10:32:46+00:00,0.666002
2023-12-18 10:32:47+00:00,0.660286
2023-12-18 10:32:48+00:00,0.666992
2023-12-18 10:32:49+00:00,0.670408
2023-12-18 10:32:50+00:00,0.661522
2023-12-18 10:32:51+00:00,0.66298
2023-12-18 10:32:52+00:00,0.672152
2023-12-18 10:32:53+00:00,0.665751
2023-12-18 10:32:54+00:00,0.660103
2023-12-18 10:32:55+00:00,0.664662
2023-12-18 10:32:56+00:00,0.673013
2023-12-18 10:32:57+00:00,0.662666
2023-12-18 10:32:58+00:00,0.660267
2023-12-18 10:32:59+00:00,0.667369
2023-12-18 10:33:00+00:00,0.669432
2023-12-18 10:33:01+00:00,0.663612
2023-12-18 10:33:02+00:00,0.660973
2023-12-18 10:33:03+00:00,0.669812
2023-12-18 10:33:04+00:00,0.667683
2023-12-18 10:33:05+00:00,0.658992
2023-12-18 10:33:06+00:00,0.662362
2023-12-18 10:33:07+00:00,0.671887
2023-12-18 10:33:08+00:00,0.660075
2023-12-18 10:33:09+00:00,0.659781
2023-12-18 10:33:10+00:00,0.67127
2023-12-18 10:33:11+00:00,0.66277
2023-12-18 10:33:12+00:00,0.658713
2023-12-18 10:33:13+00:00,0.668021
2023-12-18 10:33:14+00:00,0.667007
2023-12-18 10:33:15+00:00,0.659394
2023-12-18 10:33:16+00:00,0.660786
2023-12-18 10:33:17+00:00,0.672818
2023-12-18 10:33:18+00:00,0.665378
2023-12-18 10:33:19+00:00,0.660233
2023-12-18 10:33:20+00:00,0.662234
2023-12-18 10:33:21+00:00,0.670948
2023-12-18 10:33:22+00:00,0.662917
2023-12-18 10:33:23+00:00,0.658898
2023-12-18 10:33:24+00:00,0.663348
2023-12-18 10:33:25+00:00,0.670969
2023-12-18 10:33:26+00:00,0.660443
2023-12-18 10:33:27+00:00,0.659065
2023-12-18 10:33:28+00:00,0.667467
2023-12-18 10:33:29+00:00,0.666183
2023-12-18 10:33:30+00:00,0.659266
2023-12-18 10:33:31+00:00,0.662081
2023-12-18 10:33:32+00:00,0.670125
2023-12-18 10:33:33+00:00,0.658897
2023-12-18 10:33:34+00:00,0.658935
2023-12-18 10:33:35+00:00,0.672
2023-12-18 10:33:36+00:00,0.662257
2023-12-18 10:33:37+00:00,0.657491
2023-12-18 10:33:38+00:00,0.666714
2023-12-18 10:33:39+00:00,0.664998
2023-12-18 10:33:40+00:00,0.659516
2023-12-18 10:33:41+00:00,0.663135
2023-12-18 10:33:42+00:00,0.669298
2023-12-18 10:33:43+00:00,0.658958
2023-12-18 10:33:44+00:00,0.660367
2023-12-18 10:33:45+00:00,0.66905
2023-12-18 10:33:46+00:00,0.663321
2023-12-18 10:33:47+00:00,0.657783
2023-12-18 10:33:48+00:00,0.664168
2023-12-18 10:33:49+00:00,0.668551
2023-12-18 10:33:50+00:00,0.66115
2023-12-18 10:33:51+00:00,0.661252
2023-12-18 10:33:52+00:00,0.671969
2023-12-18 10:33:53+00:00,0.664237
2023-12-18 10:33:54+00:00,0.658143
2023-12-18 10:33:55+00:00,0.664264
2023-12-18 10:33:56+00:00,0.670133
2023-12-18 10:33:57+00:00,0.663525
2023-12-18 10:33:58+00:00,0.658965
2023-12-18 10:33:59+00:00,0.668731
2023-12-18 10:34:00+00:00,0.664841
2023-12-18 10:34:01+00:00,0.658873
2023-12-18 10:34:02+00:00,0.662441
2023-12-18 10:34:03+00:00,0.670084
2023-12-18 10:34:04+00:00,0.66012
2023-12-18 10:34:05+00:00,0.657791
2023-12-18 10:34:06+00:00,0.666064
2023-12-18 10:34:07+00:00,0.665937
2023-12-18 10:34:08+00:00,0.658467
2023-12-18 10:34:09+00:00,0.659191
2023-12-18 10:34:10+00:00,0.669492
2023-12-18 10:34:11+00:00,0.663779
2023-12-18 10:34:12+00:00,0.656844
2023-12-18 10:34:13+00:00,0.662812
2023-12-18 10:34:15+00:00,0.668226
2023-12-18 10:34:16+00:00,0.65882
2023-12-18 10:34:17+00:00,0.658183
2023-12-18 10:34:18+00:00,0.666578
2023-12-18 10:34:19+00:00,0.663964
2023-12-18 10:34:20+00:00,0.656312
2023-12-18 10:34:21+00:00,0.663592
2023-12-18 10:34:22+00:00,0.668797
2023-12-18 10:34:23+00:00,0.657785
2023-12-18 10:34:24+00:00,0.662223
2023-12-18 10:34:25+00:00,0.670667
2023-12-18 10:34:26+00:00,0.659587
2023-12-18 10:34:27+00:00,0.658039
2023-12-18 10:34:28+00:00,0.669376
2023-12-18 10:34:29+00:00,0.659087
2023-12-18 10:34:30+00:00,0.655929
2023-12-18 10:34:31+00:00,0.670331
2023-12-18 10:34:32+00:00,0.661805
2023-12-18 10:34:33+00:00,0.655751
2023-12-18 10:34:34+00:00,0.665927
2023-12-18 10:34:35+00:00,0.664251
2023-12-18 10:34:36+00:00,0.655879
2023-12-18 10:34:37+00:00,0.664759
2023-12-18 10:34:38+00:00,0.664834
2023-12-18 10:34:39+00:00,0.655255
2023-12-18 10:34:40+00:00,0.666461
2023-12-18 10:34:41+00:00,0.663612
2023-12-18 10:34:42+00:00,0.653396
2023-12-18 10:34:43+00:00,0.666109
2023-12-18 10:34:44+00:00,0.662592
2023-12-18 10:34:45+00:00,0.655287
2023-12-18 10:34:46+00:00,0.667301
2023-12-18 10:34:47+00:00,0.659801
2023-12-18 10:34:48+00:00,0.655417
2023-12-18 10:34:49+00:00,0.67099
2023-12-18 10:34:50+00:00,0.658203
2023-12-18 10:34:51+00:00,0.65583
2023-12-18 10:34:52+00:00,0.668797
2023-12-18 10:34:53+00:00,0.655428
2023-12-18 10:34:54+00:00,0.659483
2023-12-18 10:34:55+00:00,0.66694
2023-12-18 10:34:56+00:00,0.654577
2023-12-18 10:34:57+00:00,0.665535
2023-12-18 10:34:58+00:00,0.662524
2023-12-18 10:34:59+00:00,0.657461
2023-12-18 10:35:00+00:00,0.668306
2023-12-18 10:35:01+00:00,0.655652
2023-12-18 10:35:02+00:00,0.658683
2023-12-18 10:35:03+00:00,0.666426
2023-12-18 10:35:04+00:00,0.653773
2023-12-18 10:35:05+00:00,0.665969
2023-12-18 10:35:06+00:00,0.658236
2023-12-18 10:35:07+00:00,0.65588
2023-12-18 10:35:08+00:00,0.668504
2023-12-18 10:35:09+00:00,0.654338
2023-12-18 10:35:10+00:00,0.662739
2023-12-18 10:35:11+00:00,0.664884
2023-12-18 10:35:12+00:00,0.653767
2023-12-18 10:35:13+00:00,0.666692
2023-12-18 10:35:14+00:00,0.658897
2023-12-18 10:35:15+00:00,0.655031
2023-12-18 10:35:16+00:00,0.669507
2023-12-18 10:35:17+00:00,0.658351
2023-12-18 10:35:18+00:00,0.657141
2023-12-18 10:35:19+00:00,0.668234
2023-12-18 10:35:20+00:00,0.654928
2023-12-18 10:35:21+00:00,0.663681
2023-12-18 10:35:22+00:00,0.663949
2023-12-18 10:35:23+00:00,0.653979
2023-12-18 10:35:24+00:00,0.667254
2023-12-18 10:35:25+00:00,0.657395
2023-12-18 10:35:26+00:00,0.656843
2023-12-18 10:35:27+00:00,0.668133
2023-12-18 10:35:28+00:00,0.653426
2023-12-18 10:35:29+00:00,0.665256
2023-12-18 10:35:30+00:00,0.660998
2023-12-18 10:35:31+00:00,0.65551
2023-12-18 10:35:32+00:00,0.667954
2023-12-18 10:35:33+00:00,0.653766
2023-12-18 10:35:34+00:00,0.663586
2023-12-18 10:35:35+00:00,0.662651
2023-12-18 10:35:36+00:00,0.653271
2023-12-18 10:35:37+00:00,0.667591
2023-12-18 10:35:38+00:00,0.655149
2023-12-18 10:35:39+00:00,0.657928
2023-12-18 10:35:40+00:00,0.666827
2023-12-18 10:35:41+00:00,0.653698
2023-12-18 10:35:42+00:00,0.660169
2023-12-18 10:35:43+00:00,0.664681
2023-12-18 10:35:44+00:00,0.655725
2023-12-18 10:35:45+00:00,0.660145
2023-12-18 10:35:46+00:00,0.664229
2023-12-18 10:35:47+00:00,0.654646
2023-12-18 10:35:48+00:00,0.657159
2023-12-18 10:35:49+00:00,0.667381
2023-12-18 10:35:50+00:00,0.65778
2023-12-18 10:35:51+00:00,0.654914
2023-12-18 10:35:52+00:00,0.661744
2023-12-18 10:35:53+00:00,0.664626
2023-12-18 10:35:54+00:00,0.656893
2023-12-18 10:35:55+00:00,0.656096
2023-12-18 10:35:56+00:00,0.667408
2023-12-18 10:35:57+00:00,0.657929
2023-12-18 10:35:58+00:00,0.656855
2023-12-18 10:35:59+00:00,0.665376
2023-12-18 10:36:00+00:00,0.657717
2023-12-18 10:36:01+00:00,0.652725
2023-12-18 10:36:02+00:00,0.667357
2023-12-18 10:36:03+00:00,0.658372
2023-12-18 10:36:04+00:00,0.654417
2023-12-18 10:36:05+00:00,0.666859
2023-12-18 10:36:06+00:00,0.65338
2023-12-18 10:36:07+00:00,0.656621
2023-12-18 10:36:08+00:00,0.666206
2023-12-18 10:36:09+00:00,0.651965
2023-12-18 10:36:10+00:00,0.664895
2023-12-18 10:36:11+00:00,0.656718
2023-12-18 10:36:12+00:00,0.654191
2023-12-18 10:36:13+00:00,0.665633
2023-12-18 10:36:14+00:00,0.6516
2023-12-18 10:36:15+00:00,0.657225
2023-12-18 10:36:16+00:00,0.663215
2023-12-18 10:36:17+00:00,0.653465
2023-12-18 10:36:18+00:00,0.66305
2023-12-18 10:36:19+00:00,0.657964
2023-12-18 10:36:20+00:00,0.652936
2023-12-18 10:36:21+00:00,0.665779
2023-12-18 10:36:22+00:00,0.65592
2023-12-18 10:36:23+00:00,0.653635
2023-12-18 10:36:24+00:00,0.666785
2023-12-18 10:36:25+00:00,0.653803
2023-12-18 10:36:26+00:00,0.655063
2023-12-18 10:36:27+00:00,0.667115
2023-12-18 10:36:28+00:00,0.65271
2023-12-18 10:36:29+00:00,0.656155
2023-12-18 10:36:30+00:00,0.66367
2023-12-18 10:36:31+00:00,0.651961
2023-12-18 10:36:32+00:00,0.662592
2023-12-18 10:36:33+00:00,0.661347
2023-12-18 10:36:34+00:00,0.6517
2023-12-18 10:36:35+00:00,0.6648
2023-12-18 10:36:36+00:00,0.658747
2023-12-18 10:36:37+00:00,0.652685
2023-12-18 10:36:38+00:00,0.664676
2023-12-18 10:36:39+00:00,0.654738
2023-12-18 10:36:40+00:00,0.65318
2023-12-18 10:36:41+00:00,0.667968
2023-12-18 10:36:42+00:00,0.652433
2023-12-18 10:36:43+00:00,0.658406
2023-12-18 10:36:44+00:00,0.663516
2023-12-18 10:36:45+00:00,0.653648
2023-12-18 10:36:46+00:00,0.661474
2023-12-18 10:36:47+00:00,0.6601
2023-12-18 10:36:48+00:00,0.652111
2023-12-18 10:36:49+00:00,0.66458
2023-12-18 10:36:50+00:00,0.657555
2023-12-18 10:36:51+00:00,0.654732
2023-12-18 10:36:52+00:00,0.666677
2023-12-18 10:36:53+00:00,0.652855
2023-12-18 10:36:54+00:00,0.656815
2023-12-18 10:36:55+00:00,0.663231
2023-12-18 10:36:56+00:00,0.652054
2023-12-18 10:36:57+00:00,0.662598
2023-12-18 10:36:58+00:00,0.655383
2023-12-18 10:36:59+00:00,0.652699
2023-12-18 10:37:00+00:00,0.666804
2023-12-18 10:37:01+00:00,0.649812
2023-12-18 10:37:02+00:00,0.662068
2023-12-18 10:37:03+00:00,0.654747
2023-12-18 10:37:04+00:00,0.653076
2023-12-18 10:37:05+00:00,0.664133
2023-12-18 10:37:06+00:00,0.649902
2023-12-18 10:37:07+00:00,0.661997
2023-12-18 10:37:08+00:00,0.657909
2023-12-18 10:37:09+00:00,0.652456
2023-12-18 10:37:10+00:00,0.666248
2023-12-18 10:37:11+00:00,0.650253
2023-12-18 10:37:12+00:00,0.659519
2023-12-18 10:37:13+00:00,0.657864
2023-12-18 10:37:14+00:00,0.651067
2023-12-18 10:37:16+00:00,0.663694
2023-12-18 10:37:17+00:00,0.651985
2023-12-18 10:37:18+00:00,0.654328
2023-12-18 10:37:19+00:00,0.661729
2023-12-18 10:37:20+00:00,0.64932
2023-12-18 10:37:21+00:00,0.664208
2023-12-18 10:37:22+00:00,0.65048
2023-12-18 10:37:23+00:00,0.659985
2023-12-18 10:37:24+00:00,0.657379
2023-12-18 10:37:25+00:00,0.651029
2023-12-18 10:37:26+00:00,0.663405
2023-12-18 10:37:27+00:00,0.652041
2023-12-18 10:37:28+00:00,0.670054
2023-12-18 10:37:29+00:00,0.648643
2023-12-18 10:37:30+00:00,0.649984
2023-12-18 10:37:31+00:00,0.651734
2023-12-18 10:37:32+00:00,0.643759
2023-12-18 10:37:33+00:00,0.658287
2023-12-18 10:37:34+00:00,0.642547
2023-12-18 10:37:35+00:00,0.6489
2023-12-18 10:37:36+00:00,0.651101
2023-12-18 10:37:37+00:00,0.643113
2023-12-18 10:37:38+00:00,0.655446
2023-12-18 10:37:39+00:00,0.643647
2023-12-18 10:37:40+00:00,0.647074
2023-12-18 10:37:41+00:00,0.652659
2023-12-18 10:37:42+00:00,0.64113
2023-12-18 10:37:43+00:00,0.658075
2023-12-18 10:37:44+00:00,0.641668
2023-12-18 10:37:45+00:00,0.651202
2023-12-18 10:37:46+00:00,0.645338
2023-12-18 10:37:47+00:00,0.647592
2023-12-18 10:37:48+00:00,0.649622
2023-12-18 10:37:49+00:00,0.645005
2023-12-18 10:37:50+00:00,0.651473
2023-12-18 10:37:51+00:00,0.643711
2023-12-18 10:37:52+00:00,0.652908
2023-12-18 10:37:53+00:00,0.643265
2023-12-18 10:37:54+00:00,0.652864
2023-12-18 10:37:55+00:00,0.642775
2023-12-18 10:37:56+00:00,0.652934
2023-12-18 10:37:57+00:00,0.644083
2023-12-18 10:37:58+00:00,0.65072
2023-12-18 10:37:59+00:00,0.645086
2023-12-18 10:38:00+00:00,0.650398
2023-12-18 10:38:01+00:00,0.645433
2023-12-18 10:38:02+00:00,0.649402
2023-12-18 10:38:03+00:00,0.6443
2023-12-18 10:38:04+00:00,0.650128
2023-12-18 10:38:05+00:00,0.647049
2023-12-18 10:38:06+00:00,0.65089
2023-12-18 10:38:07+00:00,0.642755
2023-12-18 10:38:08+00:00,0.652602
2023-12-18 10:38:09+00:00,0.641496
2023-12-18 10:38:10+00:00,0.653727
2023-12-18 10:38:11+00:00,0.639639
2023-12-18 10:38:12+00:00,0.654948
2023-12-18 10:38:13+00:00,0.639906
2023-12-18 10:38:14+00:00,0.656582
2023-12-18 10:38:15+00:00,0.638705
2023-12-18 10:38:16+00:00,0.640193
2023-12-18 10:38:17+00:00,0.65316
2023-12-18 10:38:18+00:00,0.639434
2023-12-18 10:38:19+00:00,0.65535
2023-12-18 10:38:20+00:00,0.639409
2023-12-18 10:38:21+00:00,0.655166
2023-12-18 10:38:22+00:00,0.63986
2023-12-18 10:38:23+00:00,0.657023
2023-12-18 10:38:24+00:00,0.638307
2023-12-18 10:38:25+00:00,0.65478
2023-12-18 10:38:26+00:00,0.6385
2023-12-18 10:38:27+00:00,0.657054
2023-12-18 10:38:28+00:00,0.638654
2023-12-18 10:38:29+00:00,0.654232
2023-12-18 10:38:30+00:00,0.638385
2023-12-18 10:38:31+00:00,0.65518
2023-12-18 10:38:32+00:00,0.640843
2023-12-18 10:38:33+00:00,0.653452
2023-12-18 10:38:34+00:00,0.640097
2023-12-18 10:38:35+00:00,0.652209
2023-12-18 10:38:36+00:00,0.641218
2023-12-18 10:38:37+00:00,0.6529
2023-12-18 10:38:38+00:00,0.642003
2023-12-18 10:38:39+00:00,0.650385
2023-12-18 10:38:40+00:00,0.642395
2023-12-18 10:38:41+00:00,0.649512
2023-12-18 10:38:42+00:00,0.644674
2023-12-18 10:38:43+00:00,0.645396
2023-12-18 10:38:44+00:00,0.647813
2023-12-18 10:38:45+00:00,0.643712
2023-12-18 10:38:46+00:00,0.653935
2023-12-18 10:38:47+00:00,0.64179
2023-12-18 10:38:48+00:00,0.653887
2023-12-18 10:38:49+00:00,0.640157
2023-12-18 10:38:50+00:00,0.655263
2023-12-18 10:38:51+00:00,0.639348
2023-12-18 10:38:52+00:00,0.654822
2023-12-18 10:38:53+00:00,0.638982
2023-12-18 10:38:54+00:00,0.655034
2023-12-18 10:38:55+00:00,0.639345
2023-12-18 10:38:56+00:00,0.655302
2023-12-18 10:38:57+00:00,0.639065
2023-12-18 10:38:58+00:00,0.653343
2023-12-18 10:38:59+00:00,0.640516
2023-12-18 10:39:00+00:00,0.652655
2023-12-18 10:39:01+00:00,0.642617
2023-12-18 10:39:02+00:00,0.650451
2023-12-18 10:39:03+00:00,0.644449
2023-12-18 10:39:04+00:00,0.647512
2023-12-18 10:39:05+00:00,0.649941
2023-12-18 10:39:06+00:00,0.643913
2023-12-18 10:39:07+00:00,0.650875
2023-12-18 10:39:08+00:00,0.642391
2023-12-18 10:39:09+00:00,0.652682
2023-12-18 10:39:10+00:00,0.641236
2023-12-18 10:39:11+00:00,0.653108
2023-12-18 10:39:12+00:00,0.639735
2023-12-18 10:39:13+00:00,0.654603
2023-12-18 10:39:14+00:00,0.639663
2023-12-18 10:39:15+00:00,0.654799
2023-12-18 10:39:16+00:00,0.638592
2023-12-18 10:39:17+00:00,0.655054
2023-12-18 10:39:18+00:00,0.640021
2023-12-18 10:39:19+00:00,0.654615
2023-12-18 10:39:20+00:00,0.639051
2023-12-18 10:39:21+00:00,0.653324
2023-12-18 10:39:22+00:00,0.640633
2023-12-18 10:39:23+00:00,0.651389
2023-12-18 10:39:24+00:00,0.642471
2023-12-18 10:39:25+00:00,0.649702
2023-12-18 10:39:26+00:00,0.643683
2023-12-18 10:39:27+00:00,0.628639
2023-12-18 10:39:28+00:00,0.607407
2023-12-18 10:39:29+00:00,0.608849
2023-12-18 10:39:30+00:00,0.607062
2023-12-18 10:39:31+00:00,0.608879
2023-12-18 10:39:32+00:00,0.609399
2023-12-18 10:39:33+00:00,0.608085
2023-12-18 10:39:34+00:00,0.610635
2023-12-18 10:39:35+00:00,0.625777
2023-12-18 10:39:36+00:00,0.678589
2023-12-18 10:39:37+00:00,0.666809
2023-12-18 10:39:38+00:00,0.680752
2023-12-18 10:39:39+00:00,0.662988
2023-12-18 10:39:40+00:00,0.679856
2023-12-18 10:39:41+00:00,0.662478
2023-12-18 10:39:42+00:00,0.679799
2023-12-18 10:39:43+00:00,0.664546
2023-12-18 10:39:44+00:00,0.679951
2023-12-18 10:39:45+00:00,0.663814
2023-12-18 10:39:46+00:00,0.679545
2023-12-18 10:39:47+00:00,0.671215
2023-12-18 10:39:48+00:00,0.701213
2023-12-18 10:39:49+00:00,0.689209
2023-12-18 10:39:50+00:00,0.71342
