datetime,power
2023-12-19 00:01:37+00:00,0.359743
2023-12-19 00:01:38+00:00,0.361713
2023-12-19 00:01:39+00:00,0.362559
2023-12-19 00:01:40+00:00,0.360967
2023-12-19 00:01:41+00:00,0.367827
2023-12-19 00:01:42+00:00,0.357082
2023-12-19 00:01:43+00:00,0.367462
2023-12-19 00:01:44+00:00,0.3638
2023-12-19 00:01:45+00:00,0.372287
2023-12-19 00:01:46+00:00,0.359232
2023-12-19 00:01:47+00:00,0.364655
2023-12-19 00:01:48+00:00,0.359229
2023-12-19 00:01:49+00:00,0.364921
2023-12-19 00:01:50+00:00,0.366061
2023-12-19 00:01:51+00:00,0.360907
2023-12-19 00:01:52+00:00,0.368518
2023-12-19 00:01:53+00:00,0.359489
2023-12-19 00:01:54+00:00,0.367429
2023-12-19 00:01:55+00:00,0.359659
2023-12-19 00:01:56+00:00,0.37045
2023-12-19 00:01:57+00:00,0.359125
2023-12-19 00:01:58+00:00,0.368022
2023-12-19 00:01:59+00:00,0.356668
2023-12-19 00:02:00+00:00,0.366616
2023-12-19 00:02:01+00:00,0.359048
2023-12-19 00:02:02+00:00,0.367392
2023-12-19 00:02:03+00:00,0.364335
2023-12-19 00:02:04+00:00,0.358768
2023-12-19 00:02:05+00:00,0.364892
2023-12-19 00:02:06+00:00,0.357572
2023-12-19 00:02:07+00:00,0.367041
2023-12-19 00:02:08+00:00,0.359362
2023-12-19 00:02:09+00:00,0.359343
2023-12-19 00:02:10+00:00,0.367151
2023-12-19 00:02:11+00:00,0.357324
2023-12-19 00:02:12+00:00,0.363402
2023-12-19 00:02:13+00:00,0.365918
2023-12-19 00:02:14+00:00,0.35706
2023-12-19 00:02:15+00:00,0.357612
2023-12-19 00:02:16+00:00,0.363543
2023-12-19 00:02:17+00:00,0.364387
2023-12-19 00:02:18+00:00,0.360353
2023-12-19 00:02:19+00:00,0.36444
2023-12-19 00:02:20+00:00,0.360395
2023-12-19 00:02:21+00:00,0.360443
2023-12-19 00:02:22+00:00,0.366749
2023-12-19 00:02:23+00:00,0.356374
2023-12-19 00:02:24+00:00,0.363664
2023-12-19 00:02:25+00:00,0.360573
2023-12-19 00:02:26+00:00,0.359338
2023-12-19 00:02:27+00:00,0.367465
2023-12-19 00:02:28+00:00,0.358792
2023-12-19 00:02:29+00:00,0.362467
2023-12-19 00:02:30+00:00,0.362827
2023-12-19 00:02:31+00:00,0.357176
2023-12-19 00:02:32+00:00,0.366628
2023-12-19 00:02:33+00:00,0.359059
2023-12-19 00:02:34+00:00,0.364092
2023-12-19 00:02:35+00:00,0.36246
2023-12-19 00:02:36+00:00,0.358272
2023-12-19 00:02:37+00:00,0.363888
2023-12-19 00:02:38+00:00,0.355904
2023-12-19 00:02:39+00:00,0.363982
2023-12-19 00:02:40+00:00,0.361506
2023-12-19 00:02:41+00:00,0.359117
2023-12-19 00:02:42+00:00,0.364289
2023-12-19 00:02:43+00:00,0.356034
2023-12-19 00:02:44+00:00,0.362931
2023-12-19 00:02:45+00:00,0.359225
2023-12-19 00:02:46+00:00,0.363744
2023-12-19 00:02:47+00:00,0.362621
2023-12-19 00:02:48+00:00,0.352176
2023-12-19 00:02:49+00:00,0.358061
2023-12-19 00:02:50+00:00,0.355381
2023-12-19 00:02:51+00:00,0.351824
2023-12-19 00:02:52+00:00,0.358572
2023-12-19 00:02:53+00:00,0.353508
2023-12-19 00:02:54+00:00,0.355175
2023-12-19 00:02:55+00:00,0.359281
2023-12-19 00:02:56+00:00,0.35013
2023-12-19 00:02:57+00:00,0.359299
2023-12-19 00:02:58+00:00,0.355218
2023-12-19 00:02:59+00:00,0.356761
2023-12-19 00:03:00+00:00,0.358772
2023-12-19 00:03:01+00:00,0.352432
2023-12-19 00:03:02+00:00,0.360102
2023-12-19 00:03:03+00:00,0.353668
2023-12-19 00:03:04+00:00,0.357591
2023-12-19 00:03:05+00:00,0.357244
2023-12-19 00:03:06+00:00,0.351563
2023-12-19 00:03:07+00:00,0.357645
2023-12-19 00:03:08+00:00,0.353563
2023-12-19 00:03:09+00:00,0.360812
2023-12-19 00:03:10+00:00,0.356229
2023-12-19 00:03:11+00:00,0.352127
2023-12-19 00:03:12+00:00,0.358716
2023-12-19 00:03:13+00:00,0.350059
2023-12-19 00:03:14+00:00,0.361116
2023-12-19 00:03:16+00:00,0.355451
2023-12-19 00:03:17+00:00,0.350432
2023-12-19 00:03:18+00:00,0.360602
2023-12-19 00:03:19+00:00,0.349682
2023-12-19 00:03:20+00:00,0.36148
2023-12-19 00:03:21+00:00,0.35498
2023-12-19 00:03:22+00:00,0.353759
2023-12-19 00:03:23+00:00,0.358159
2023-12-19 00:03:24+00:00,0.349876
2023-12-19 00:03:25+00:00,0.361116
2023-12-19 00:03:26+00:00,0.353532
2023-12-19 00:03:27+00:00,0.355502
2023-12-19 00:03:28+00:00,0.357999
2023-12-19 00:03:29+00:00,0.348287
2023-12-19 00:03:30+00:00,0.359194
2023-12-19 00:03:31+00:00,0.351191
2023-12-19 00:03:32+00:00,0.355877
2023-12-19 00:03:33+00:00,0.361002
2023-12-19 00:03:34+00:00,0.35152
2023-12-19 00:03:35+00:00,0.360873
2023-12-19 00:03:36+00:00,0.35047
2023-12-19 00:03:37+00:00,0.358596
2023-12-19 00:03:38+00:00,0.353827
2023-12-19 00:03:39+00:00,0.352027
2023-12-19 00:03:40+00:00,0.361654
2023-12-19 00:03:41+00:00,0.353223
2023-12-19 00:03:42+00:00,0.363401
2023-12-19 00:03:43+00:00,0.350849
2023-12-19 00:03:44+00:00,0.360112
2023-12-19 00:03:45+00:00,0.349931
2023-12-19 00:03:46+00:00,0.35857
2023-12-19 00:03:47+00:00,0.354272
2023-12-19 00:03:48+00:00,0.356611
2023-12-19 00:03:49+00:00,0.341041
2023-12-19 00:03:50+00:00,0.333413
2023-12-19 00:03:51+00:00,0.336683
2023-12-19 00:03:52+00:00,0.326919
2023-12-19 00:03:53+00:00,0.331992
2023-12-19 00:03:54+00:00,0.324126
2023-12-19 00:03:55+00:00,0.332513
2023-12-19 00:03:56+00:00,0.325436
2023-12-19 00:03:57+00:00,0.334462
2023-12-19 00:03:58+00:00,0.330982
2023-12-19 00:03:59+00:00,0.328482
2023-12-19 00:04:00+00:00,0.331844
2023-12-19 00:04:01+00:00,0.324599
2023-12-19 00:04:02+00:00,0.33442
2023-12-19 00:04:03+00:00,0.325346
2023-12-19 00:04:04+00:00,0.331537
2023-12-19 00:04:05+00:00,0.32875
2023-12-19 00:04:06+00:00,0.330892
2023-12-19 00:04:07+00:00,0.335229
2023-12-19 00:04:08+00:00,0.32827
2023-12-19 00:04:09+00:00,0.328355
2023-12-19 00:04:10+00:00,0.331526
2023-12-19 00:04:11+00:00,0.326044
2023-12-19 00:04:12+00:00,0.330993
2023-12-19 00:04:13+00:00,0.330184
2023-12-19 00:04:14+00:00,0.325299
2023-12-19 00:04:15+00:00,0.33226
2023-12-19 00:04:16+00:00,0.332586
2023-12-19 00:04:17+00:00,0.324896
2023-12-19 00:04:18+00:00,0.33569
2023-12-19 00:04:19+00:00,0.325424
2023-12-19 00:04:20+00:00,0.327563
2023-12-19 00:04:21+00:00,0.332944
2023-12-19 00:04:22+00:00,0.323902
2023-12-19 00:04:23+00:00,0.330309
2023-12-19 00:04:24+00:00,0.330752
2023-12-19 00:04:25+00:00,0.324301
2023-12-19 00:04:26+00:00,0.334525
2023-12-19 00:04:27+00:00,0.329444
2023-12-19 00:04:28+00:00,0.332363
2023-12-19 00:04:29+00:00,0.343123
2023-12-19 00:04:30+00:00,0.32248
2023-12-19 00:04:31+00:00,0.329492
2023-12-19 00:04:32+00:00,0.323908
2023-12-19 00:04:33+00:00,0.327313
2023-12-19 00:04:34+00:00,0.327508
2023-12-19 00:04:35+00:00,0.322036
2023-12-19 00:04:36+00:00,0.327647
2023-12-19 00:04:37+00:00,0.328919
2023-12-19 00:04:38+00:00,0.321422
2023-12-19 00:04:39+00:00,0.32956
2023-12-19 00:04:40+00:00,0.324446
2023-12-19 00:04:41+00:00,0.324163
2023-12-19 00:04:42+00:00,0.329268
2023-12-19 00:04:43+00:00,0.322443
2023-12-19 00:04:44+00:00,0.326338
2023-12-19 00:04:45+00:00,0.332354
2023-12-19 00:04:46+00:00,0.323251
2023-12-19 00:04:47+00:00,0.329752
2023-12-19 00:04:48+00:00,0.331379
2023-12-19 00:04:49+00:00,0.323024
2023-12-19 00:04:50+00:00,0.332827
2023-12-19 00:04:51+00:00,0.326322
2023-12-19 00:04:52+00:00,0.327886
2023-12-19 00:04:53+00:00,0.337139
2023-12-19 00:04:54+00:00,0.331391
2023-12-19 00:04:55+00:00,0.334436
2023-12-19 00:04:56+00:00,0.338182
2023-12-19 00:04:57+00:00,0.328125
2023-12-19 00:04:58+00:00,0.333854
2023-12-19 00:04:59+00:00,0.335702
2023-12-19 00:05:00+00:00,0.327481
2023-12-19 00:05:01+00:00,0.33125
2023-12-19 00:05:02+00:00,0.331929
2023-12-19 00:05:03+00:00,0.327026
2023-12-19 00:05:04+00:00,0.341066
2023-12-19 00:05:05+00:00,0.332294
2023-12-19 00:05:06+00:00,0.324366
2023-12-19 00:05:07+00:00,0.331326
2023-12-19 00:05:08+00:00,0.332457
2023-12-19 00:05:09+00:00,0.326225
2023-12-19 00:05:10+00:00,0.330749
2023-12-19 00:05:11+00:00,0.332464
2023-12-19 00:05:12+00:00,0.328785
2023-12-19 00:05:13+00:00,0.33191
2023-12-19 00:05:14+00:00,0.328339
2023-12-19 00:05:15+00:00,0.325594
2023-12-19 00:05:16+00:00,0.333815
2023-12-19 00:05:17+00:00,0.32928
2023-12-19 00:05:18+00:00,0.329569
2023-12-19 00:05:19+00:00,0.331671
2023-12-19 00:05:20+00:00,0.28956
2023-12-19 00:05:21+00:00,0.266527
2023-12-19 00:05:22+00:00,0.266891
2023-12-19 00:05:23+00:00,0.259801
2023-12-19 00:05:24+00:00,0.263249
2023-12-19 00:05:25+00:00,0.265417
2023-12-19 00:05:26+00:00,0.260528
2023-12-19 00:05:27+00:00,0.26196
2023-12-19 00:05:28+00:00,0.263668
2023-12-19 00:05:29+00:00,0.261099
2023-12-19 00:05:30+00:00,0.260409
2023-12-19 00:05:31+00:00,0.266292
2023-12-19 00:05:32+00:00,0.262035
2023-12-19 00:05:33+00:00,0.260188
2023-12-19 00:05:34+00:00,0.266048
2023-12-19 00:05:35+00:00,0.260034
2023-12-19 00:05:36+00:00,0.261465
2023-12-19 00:05:37+00:00,0.268787
2023-12-19 00:05:38+00:00,0.262425
2023-12-19 00:05:39+00:00,0.265413
2023-12-19 00:05:40+00:00,0.266275
2023-12-19 00:05:41+00:00,0.261254
2023-12-19 00:05:42+00:00,0.261036
2023-12-19 00:05:43+00:00,0.266267
2023-12-19 00:05:44+00:00,0.259867
2023-12-19 00:05:45+00:00,0.263799
2023-12-19 00:05:46+00:00,0.265809
2023-12-19 00:05:47+00:00,0.26382
2023-12-19 00:05:48+00:00,0.260873
2023-12-19 00:05:49+00:00,0.266466
2023-12-19 00:05:50+00:00,0.259148
2023-12-19 00:05:51+00:00,0.262798
2023-12-19 00:05:52+00:00,0.26556
2023-12-19 00:05:53+00:00,0.258774
2023-12-19 00:05:54+00:00,0.262753
2023-12-19 00:05:55+00:00,0.266128
2023-12-19 00:05:56+00:00,0.260645
2023-12-19 00:05:57+00:00,0.262105
2023-12-19 00:05:58+00:00,0.267295
2023-12-19 00:05:59+00:00,0.262272
2023-12-19 00:06:00+00:00,0.258946
2023-12-19 00:06:01+00:00,0.265021
2023-12-19 00:06:02+00:00,0.265502
2023-12-19 00:06:03+00:00,0.262166
2023-12-19 00:06:04+00:00,0.262245
2023-12-19 00:06:05+00:00,0.26557
2023-12-19 00:06:06+00:00,0.261848
2023-12-19 00:06:07+00:00,0.261673
2023-12-19 00:06:08+00:00,0.265013
2023-12-19 00:06:09+00:00,0.266766
2023-12-19 00:06:10+00:00,0.259417
2023-12-19 00:06:11+00:00,0.259457
2023-12-19 00:06:12+00:00,0.264061
2023-12-19 00:06:13+00:00,0.264169
2023-12-19 00:06:14+00:00,0.260222
2023-12-19 00:06:15+00:00,0.262143
2023-12-19 00:06:17+00:00,0.266227
2023-12-19 00:06:18+00:00,0.263561
2023-12-19 00:06:19+00:00,0.262369
2023-12-19 00:06:20+00:00,0.261078
2023-12-19 00:06:21+00:00,0.26119
2023-12-19 00:06:22+00:00,0.262917
2023-12-19 00:06:23+00:00,0.259027
2023-12-19 00:06:24+00:00,0.259437
2023-12-19 00:06:25+00:00,0.263511
2023-12-19 00:06:26+00:00,0.263599
2023-12-19 00:06:27+00:00,0.262663
2023-12-19 00:06:28+00:00,0.258784
2023-12-19 00:06:29+00:00,0.263618
2023-12-19 00:06:30+00:00,0.263436
2023-12-19 00:06:31+00:00,0.263417
2023-12-19 00:06:32+00:00,0.261019
2023-12-19 00:06:33+00:00,0.258783
2023-12-19 00:06:34+00:00,0.261936
2023-12-19 00:06:35+00:00,0.263752
2023-12-19 00:06:36+00:00,0.259549
2023-12-19 00:06:37+00:00,0.259901
2023-12-19 00:06:38+00:00,0.259953
2023-12-19 00:06:39+00:00,0.265504
2023-12-19 00:06:40+00:00,0.263555
2023-12-19 00:06:41+00:00,0.26175
2023-12-19 00:06:42+00:00,0.260741
2023-12-19 00:06:43+00:00,0.263219
2023-12-19 00:06:44+00:00,0.261889
2023-12-19 00:06:45+00:00,0.263086
2023-12-19 00:06:46+00:00,0.261677
2023-12-19 00:06:47+00:00,0.260173
2023-12-19 00:06:48+00:00,0.260161
2023-12-19 00:06:49+00:00,0.259987
2023-12-19 00:06:50+00:00,0.262539
2023-12-19 00:06:51+00:00,0.260976
2023-12-19 00:06:52+00:00,0.259398
2023-12-19 00:06:53+00:00,0.260425
2023-12-19 00:06:54+00:00,0.259745
2023-12-19 00:06:55+00:00,0.262799
2023-12-19 00:06:56+00:00,0.261955
2023-12-19 00:06:57+00:00,0.260009
2023-12-19 00:06:58+00:00,0.263339
2023-12-19 00:06:59+00:00,0.260057
2023-12-19 00:07:00+00:00,0.261316
2023-12-19 00:07:01+00:00,0.280317
2023-12-19 00:07:02+00:00,0.318181
2023-12-19 00:07:03+00:00,0.367806
2023-12-19 00:07:04+00:00,0.37078
2023-12-19 00:07:05+00:00,0.370813
2023-12-19 00:07:06+00:00,0.366877
2023-12-19 00:07:07+00:00,0.372187
2023-12-19 00:07:08+00:00,0.367836
2023-12-19 00:07:09+00:00,0.365868
2023-12-19 00:07:10+00:00,0.364241
2023-12-19 00:07:11+00:00,0.361967
2023-12-19 00:07:12+00:00,0.361259
2023-12-19 00:07:13+00:00,0.363595
2023-12-19 00:07:14+00:00,0.363641
2023-12-19 00:07:15+00:00,0.359535
2023-12-19 00:07:16+00:00,0.358361
2023-12-19 00:07:17+00:00,0.360072
2023-12-19 00:07:18+00:00,0.361282
2023-12-19 00:07:19+00:00,0.363412
2023-12-19 00:07:20+00:00,0.36116
2023-12-19 00:07:21+00:00,0.355201
2023-12-19 00:07:22+00:00,0.361873
2023-12-19 00:07:23+00:00,0.360283
2023-12-19 00:07:24+00:00,0.361956
2023-12-19 00:07:25+00:00,0.362475
2023-12-19 00:07:26+00:00,0.358315
2023-12-19 00:07:27+00:00,0.357908
2023-12-19 00:07:28+00:00,0.360374
2023-12-19 00:07:29+00:00,0.359836
2023-12-19 00:07:30+00:00,0.364676
2023-12-19 00:07:31+00:00,0.356857
2023-12-19 00:07:32+00:00,0.355508
2023-12-19 00:07:33+00:00,0.358378
2023-12-19 00:07:34+00:00,0.361061
2023-12-19 00:07:35+00:00,0.36267
2023-12-19 00:07:36+00:00,0.358536
2023-12-19 00:07:37+00:00,0.356779
2023-12-19 00:07:38+00:00,0.357181
2023-12-19 00:07:39+00:00,0.358094
2023-12-19 00:07:40+00:00,0.36304
2023-12-19 00:07:41+00:00,0.358877
2023-12-19 00:07:42+00:00,0.357773
2023-12-19 00:07:43+00:00,0.35518
2023-12-19 00:07:44+00:00,0.358916
2023-12-19 00:07:45+00:00,0.361777
2023-12-19 00:07:46+00:00,0.360015
2023-12-19 00:07:47+00:00,0.358326
2023-12-19 00:07:48+00:00,0.360504
2023-12-19 00:07:49+00:00,0.359533
2023-12-19 00:07:50+00:00,0.360952
2023-12-19 00:07:51+00:00,0.360857
2023-12-19 00:07:52+00:00,0.358069
2023-12-19 00:07:53+00:00,0.356759
2023-12-19 00:07:54+00:00,0.361042
2023-12-19 00:07:55+00:00,0.360775
2023-12-19 00:07:56+00:00,0.359192
2023-12-19 00:07:57+00:00,0.357757
2023-12-19 00:07:58+00:00,0.355734
2023-12-19 00:07:59+00:00,0.35833
2023-12-19 00:08:00+00:00,0.362421
2023-12-19 00:08:01+00:00,0.359617
2023-12-19 00:08:02+00:00,0.357821
2023-12-19 00:08:03+00:00,0.355342
2023-12-19 00:08:04+00:00,0.36037
2023-12-19 00:08:05+00:00,0.361205
2023-12-19 00:08:06+00:00,0.358674
2023-12-19 00:08:07+00:00,0.35543
2023-12-19 00:08:08+00:00,0.355934
2023-12-19 00:08:09+00:00,0.360159
2023-12-19 00:08:10+00:00,0.359728
2023-12-19 00:08:11+00:00,0.358844
2023-12-19 00:08:12+00:00,0.356236
2023-12-19 00:08:13+00:00,0.356508
2023-12-19 00:08:14+00:00,0.359124
2023-12-19 00:08:15+00:00,0.358718
2023-12-19 00:08:16+00:00,0.359284
2023-12-19 00:08:17+00:00,0.359581
2023-12-19 00:08:18+00:00,0.359836
2023-12-19 00:08:19+00:00,0.361642
2023-12-19 00:08:20+00:00,0.361123
2023-12-19 00:08:21+00:00,0.354789
2023-12-19 00:08:22+00:00,0.358249
2023-12-19 00:08:23+00:00,0.357735
2023-12-19 00:08:24+00:00,0.35924
2023-12-19 00:08:25+00:00,0.35928
2023-12-19 00:08:26+00:00,0.355852
2023-12-19 00:08:27+00:00,0.351947
2023-12-19 00:08:28+00:00,0.358581
2023-12-19 00:08:29+00:00,0.357434
2023-12-19 00:08:30+00:00,0.353706
2023-12-19 00:08:31+00:00,0.353937
2023-12-19 00:08:32+00:00,0.351743
2023-12-19 00:08:33+00:00,0.35023
2023-12-19 00:08:34+00:00,0.348245
2023-12-19 00:08:35+00:00,0.353753
2023-12-19 00:08:36+00:00,0.352184
2023-12-19 00:08:37+00:00,0.354809
2023-12-19 00:08:38+00:00,0.352909
2023-12-19 00:08:39+00:00,0.349775
2023-12-19 00:08:40+00:00,0.348475
2023-12-19 00:08:41+00:00,0.351041
2023-12-19 00:08:42+00:00,0.351537
2023-12-19 00:08:43+00:00,0.349894
2023-12-19 00:08:44+00:00,0.351296
2023-12-19 00:08:45+00:00,0.354058
2023-12-19 00:08:46+00:00,0.349455
2023-12-19 00:08:47+00:00,0.350419
2023-12-19 00:08:48+00:00,0.350913
2023-12-19 00:08:49+00:00,0.352852
2023-12-19 00:08:50+00:00,0.352387
2023-12-19 00:08:51+00:00,0.351924
2023-12-19 00:08:52+00:00,0.349492
2023-12-19 00:08:53+00:00,0.348892
2023-12-19 00:08:54+00:00,0.341429
2023-12-19 00:08:55+00:00,0.324553
2023-12-19 00:08:56+00:00,0.32492
2023-12-19 00:08:57+00:00,0.32771
2023-12-19 00:08:58+00:00,0.325417
2023-12-19 00:08:59+00:00,0.323167
2023-12-19 00:09:00+00:00,0.322886
2023-12-19 00:09:01+00:00,0.322905
2023-12-19 00:09:02+00:00,0.326758
2023-12-19 00:09:03+00:00,0.33031
2023-12-19 00:09:04+00:00,0.327937
2023-12-19 00:09:05+00:00,0.324623
2023-12-19 00:09:06+00:00,0.321722
2023-12-19 00:09:07+00:00,0.326536
2023-12-19 00:09:08+00:00,0.323587
2023-12-19 00:09:09+00:00,0.32667
2023-12-19 00:09:10+00:00,0.325588
2023-12-19 00:09:11+00:00,0.325653
2023-12-19 00:09:12+00:00,0.326222
2023-12-19 00:09:13+00:00,0.325877
2023-12-19 00:09:14+00:00,0.324997
2023-12-19 00:09:15+00:00,0.327954
2023-12-19 00:09:16+00:00,0.326847
2023-12-19 00:09:17+00:00,0.32443
2023-12-19 00:09:18+00:00,0.320332
2023-12-19 00:09:19+00:00,0.32285
2023-12-19 00:09:20+00:00,0.321479
2023-12-19 00:09:21+00:00,0.321071
2023-12-19 00:09:22+00:00,0.318563
2023-12-19 00:09:23+00:00,0.320612
2023-12-19 00:09:24+00:00,0.320249
2023-12-19 00:09:25+00:00,0.318604
2023-12-19 00:09:26+00:00,0.320002
2023-12-19 00:09:27+00:00,0.320673
2023-12-19 00:09:28+00:00,0.320105
2023-12-19 00:09:29+00:00,0.325843
2023-12-19 00:09:30+00:00,0.323507
2023-12-19 00:09:31+00:00,0.322801
2023-12-19 00:09:32+00:00,0.3209
2023-12-19 00:09:33+00:00,0.325486
2023-12-19 00:09:34+00:00,0.322425
2023-12-19 00:09:35+00:00,0.318153
2023-12-19 00:09:36+00:00,0.320479
2023-12-19 00:09:37+00:00,0.320206
2023-12-19 00:09:38+00:00,0.323228
2023-12-19 00:09:39+00:00,0.321298
2023-12-19 00:09:40+00:00,0.320126
2023-12-19 00:09:41+00:00,0.31903
2023-12-19 00:09:42+00:00,0.316708
2023-12-19 00:09:43+00:00,0.318055
2023-12-19 00:09:44+00:00,0.318858
2023-12-19 00:09:45+00:00,0.320876
2023-12-19 00:09:46+00:00,0.320346
2023-12-19 00:09:47+00:00,0.320588
2023-12-19 00:09:48+00:00,0.319655
2023-12-19 00:09:49+00:00,0.31921
2023-12-19 00:09:50+00:00,0.318133
2023-12-19 00:09:51+00:00,0.321416
2023-12-19 00:09:52+00:00,0.322977
2023-12-19 00:09:53+00:00,0.324992
2023-12-19 00:09:54+00:00,0.321145
2023-12-19 00:09:55+00:00,0.318126
2023-12-19 00:09:56+00:00,0.319742
2023-12-19 00:09:57+00:00,0.323159
2023-12-19 00:09:58+00:00,0.321904
2023-12-19 00:09:59+00:00,0.321326
2023-12-19 00:10:00+00:00,0.319586
2023-12-19 00:10:01+00:00,0.315544
2023-12-19 00:10:02+00:00,0.318766
2023-12-19 00:10:03+00:00,0.324846
2023-12-19 00:10:04+00:00,0.325311
2023-12-19 00:10:05+00:00,0.324515
2023-12-19 00:10:06+00:00,0.320721
2023-12-19 00:10:07+00:00,0.31771
2023-12-19 00:10:08+00:00,0.319572
2023-12-19 00:10:09+00:00,0.324451
2023-12-19 00:10:10+00:00,0.325354
2023-12-19 00:10:11+00:00,0.321498
2023-12-19 00:10:12+00:00,0.318309
2023-12-19 00:10:13+00:00,0.317113
2023-12-19 00:10:14+00:00,0.319027
2023-12-19 00:10:15+00:00,0.320789
2023-12-19 00:10:16+00:00,0.323252
2023-12-19 00:10:18+00:00,0.319647
2023-12-19 00:10:19+00:00,0.318939
2023-12-19 00:10:20+00:00,0.315755
2023-12-19 00:10:21+00:00,0.317432
2023-12-19 00:10:22+00:00,0.324691
2023-12-19 00:10:23+00:00,0.321343
2023-12-19 00:10:24+00:00,0.319421
2023-12-19 00:10:25+00:00,0.275054
2023-12-19 00:10:26+00:00,0.25556
2023-12-19 00:10:27+00:00,0.215833
2023-12-19 00:10:28+00:00,0.217034
2023-12-19 00:10:29+00:00,0.215144
2023-12-19 00:10:30+00:00,0.213288
2023-12-19 00:10:31+00:00,0.212665
2023-12-19 00:10:32+00:00,0.217061
2023-12-19 00:10:33+00:00,0.217963
2023-12-19 00:10:34+00:00,0.217114
2023-12-19 00:10:35+00:00,0.214992
2023-12-19 00:10:36+00:00,0.213826
2023-12-19 00:10:37+00:00,0.217228
